_id,bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,hall_num,house_tag,house_title,latitude,layout,longitude,m_url,rent_price_listing,rent_price_unit,rent_type,resblock_name,type
5c9f7639118dacbcd7cd98a0,1,2,马家堡,北京,丰台,385,1,近地铁 精装 随时看房,整租 · 富卓苑 精装两居室 东西通透 看房方便,39.843984,2室1厅1卫,116.382166,https://m.lianjia.com/chuzu/bj/zufang/BJ2217248301168992256.html,5600,元/月,200600000001,富卓苑,整租
5c9f7de6118dacbcd7cdd602,1,2,顺义城,北京,顺义,,1,精装 集中供暖 新上,整租 ·   精装修 干净整洁 南北通透  采光好,40.116534,2室1厅1卫,116.669988,https://m.lianjia.com/chuzu/bj/zufang/BJ2221430758424182784.html,3200,元/月,200600000001,石园西区,整租
5c9f7ed2118dacbcd7cdde74,1,1,良乡,北京,房山,1087,1,随时看房,整租 · 房山超级蜂巢 2房间1卫 2500元,39.723603,2房间1卫,116.129289,https://m.lianjia.com/chuzu/bj/zufang/BJ2170771865633554432.html,2500,元/月,200600000001,房山超级蜂巢,整租
5c9f6d0d118dacbcd7cd47f0,1,1,木樨地,北京,西城,760,1,近地铁 集中供暖 新上 随时看房,整租 ·   真武庙二里一居室，带电梯，视野广阔,39.91087,1室1厅1卫,116.350898,https://m.lianjia.com/chuzu/bj/zufang/BJ2219276234108436480.html,6500,元/月,200600000001,真武庙二里,整租
5c9f6bd0118dacbcd7cd3c83,1,1,建国门内,北京,东城,795,1,近地铁 精装 集中供暖,整租 ·   雅宝路 金宝街 一居室小区整洁平层电梯物业管理好,39.920841,1室1厅1卫,116.439876,https://m.lianjia.com/chuzu/bj/zufang/BJ2217962748485312512.html,13000,元/月,200600000001,雅安国际公寓,整租
5c9f7b43118dacbcd7cdc3c2,2,3,高米店南,北京,大兴,,1,双卫生间 随时看房,整租 · 南北通透大三居，落地飘窗，精装修,39.76873,3室1厅2卫,116.318858,https://m.lianjia.com/chuzu/bj/zufang/BJ2081629153232429056.html,6000,元/月,200600000001,可可家园,整租
5c9f7dba118dacbcd7cdd460,1,3,马坡,北京,顺义,,1,集中供暖 新上 随时看房,金宝城北区 3室1厅 3600元,40.183199,3室1厅1卫,116.669568,https://m.lianjia.com/chuzu/bj/zufang/BJ2223036535127941120.html,3600,元/月,200600000000,金宝城北区,整租
5c9f7de2118dacbcd7cdd5e2,1,1,顺义城,北京,顺义,,1,集中供暖,精装一居室，原来业主自住，看房方便,40.120667,1室1厅1卫,116.660144,https://m.lianjia.com/chuzu/bj/zufang/BJ2212010015173656576.html,3300,元/月,200600000000,仓上小区,整租
5c9f774a118dacbcd7cda167,0,1,古城,北京,石景山,891,0,近地铁 集中供暖,整租 · 中海金鑫阁 1房间0卫 22000元,39.915732,1房间0卫,116.190419,https://m.lianjia.com/chuzu/bj/zufang/BJ1954021896471453696.html,22000,元/月,200600000001,中海金鑫阁,整租
5c9f7d98118dacbcd7cdd31c,1,2,后沙峪,北京,顺义,,1,新上,整租 · 吉祥雅筑 2室1厅 4900元,40.111557,2室1厅1卫,116.5511,https://m.lianjia.com/chuzu/bj/zufang/BJ2222338863878111232.html,4900,元/月,200600000001,吉祥雅筑,整租
5c9f7f22118dacbcd7cde129,2,3,大峪,北京,门头沟,,1,集中供暖 随时看房,西山环路2号院 3室1厅 6000元,39.935188,3室1厅2卫,116.103148,https://m.lianjia.com/chuzu/bj/zufang/BJ2151335456342810624.html,6000,元/月,200600000000,西山环路2号院,整租
5c9f7642118dacbcd7cd98f9,1,1,马家堡,北京,丰台,102,0,近地铁 集中供暖 随时看房,整租 ·   南三环  4号线 马家堡 未来66 简装开间,39.860073,1室0厅1卫,116.377658,https://m.lianjia.com/chuzu/bj/zufang/BJ2194905627674296320.html,4700,元/月,200600000001,未来66,整租
5c9f72b2118dacbcd7cd7a35,2,3,亚运村小营,北京,朝阳,967,2,近地铁 集中供暖,欧陆大厦 3室2厅 20000元,40.001544,3室2厅2卫,116.424392,https://m.lianjia.com/chuzu/bj/zufang/BJ2191726806045040640.html,20000,元/月,200600000000,欧陆大厦,整租
5c9f7647118dacbcd7cd9927,2,2,马家堡,北京,丰台,315,2,近地铁 精装 双卫生间,整租 · 益星园 2室2厅 9000元,39.841598,2室2厅2卫,116.375872,https://m.lianjia.com/chuzu/bj/zufang/BJ2177988086024110080.html,9000,元/月,200600000001,益星园,整租
5c9f6f28118dacbcd7cd5a91,1,1,东坝,北京,朝阳,,1,精装 集中供暖 随时看房,整租 · 金隅景和园 1室1厅 4700元,39.957999,1室1厅1卫,116.556703,https://m.lianjia.com/chuzu/bj/zufang/BJ2205051244492627968.html,4700,元/月,200600000001,金隅景和园,整租
5c9f6d70118dacbcd7cd4b28,1,2,西直门,北京,海淀,482,1,近地铁 精装 集中供暖,整租 · 德宝新园 2室1厅 8200元,39.945198,2室1厅1卫,116.353371,https://m.lianjia.com/chuzu/bj/zufang/BJ2211520653268893696.html,8200,元/月,200600000001,德宝新园,整租
5c9f7642118dacbcd7cd98fb,1,1,马家堡,北京,丰台,702,0,近地铁 集中供暖 随时看房,整租 · 7克拉 1房间1卫 3500元,39.845707,1房间1卫,116.391671,https://m.lianjia.com/chuzu/bj/zufang/BJ2197555098350264320.html,3500,元/月,200600000001,7克拉,整租
5c9f786d118dacbcd7cdabca,5,4,潞苑,北京,通州,856,5,集中供暖,整租 ·   通州北关v7九间堂别墅出租 联排带院子 跃层,39.931934,4室5厅5卫,116.686698,https://m.lianjia.com/chuzu/bj/zufang/BJ1991806166178734080.html,30000,元/月,200600000001,V7九间堂,整租
5c9f7060118dacbcd7cd64e7,1,2,酒仙桥,北京,朝阳,644,1,近地铁 精装 集中供暖 新上 随时看房,整租 · 精装电梯房二居  有钥匙  双卧朝南  接受二人合租,39.985143,2室1厅1卫,116.487649,https://m.lianjia.com/chuzu/bj/zufang/BJ2222421900494110720.html,7000,元/月,200600000001,高家园三区,整租
5c9f71c0118dacbcd7cd712c,1,1,双桥,北京,朝阳,758,0,近地铁 精装 集中供暖,整租 ·   双桥金隅可乐办公可以注册，看房方便,39.909272,1房间1卫,116.583271,https://m.lianjia.com/chuzu/bj/zufang/BJ2212862778052984832.html,6000,元/月,200600000001,金隅可乐,整租
5c9f761a118dacbcd7cd97b6,1,1,卢沟桥,北京,丰台,,1,随时看房,整租 ·   晓月新苑正规一居室 诚心出租 看房提前约,39.839983,1室1厅1卫,116.247907,https://m.lianjia.com/chuzu/bj/zufang/BJ2189814526483111936.html,3200,元/月,200600000001,晓月新苑,整租
5c9f7360118dacbcd7cd802d,1,1,六里桥,北京,丰台,,0,集中供暖 随时看房,整租 · 金家村283号院 1室0厅 3800元,39.899021,1室0厅1卫,116.298312,https://m.lianjia.com/chuzu/bj/zufang/BJ2205031600042024960.html,3800,元/月,200600000001,金家村283号院,整租
5c9f789e118dacbcd7cdad9d,1,2,临河里,北京,通州,815,1,近地铁 集中供暖 新上,华业东方玫瑰B区 2室1厅 4700元,39.884147,2室1厅1卫,116.693022,https://m.lianjia.com/chuzu/bj/zufang/BJ2219395811165880320.html,4700,元/月,200600000000,华业东方玫瑰B区,整租
5c9f6d24118dacbcd7cd48cf,1,2,牛街,北京,西城,256,1,近地铁 精装 集中供暖,整租 · 枫桦豪景二期 2室1厅 13600元,39.893222,2室1厅1卫,116.37856,https://m.lianjia.com/chuzu/bj/zufang/BJ2218001921388847104.html,13600,元/月,200600000001,枫桦豪景二期,整租
5c9f7365118dacbcd7cd8053,1,2,牡丹园,北京,海淀,216,1,近地铁 集中供暖 随时看房,牡丹园西里 2室1厅 8000元,39.984455,2室1厅1卫,116.377299,https://m.lianjia.com/chuzu/bj/zufang/BJ2217846583687380992.html,8000,元/月,200600000000,牡丹园西里,整租
5c9f7954118dacbcd7cdb3ae,1,1,武夷花园,北京,通州,,1,集中供暖 随时看房,京贸中心 1室1厅 7500元,39.918773,1室1厅1卫,116.692907,https://m.lianjia.com/chuzu/bj/zufang/BJ2197839105520574464.html,7500,元/月,200600000000,京贸中心,整租
5c9f719d118dacbcd7cd6fd1,2,2,双井,北京,朝阳,643,1,近地铁 精装 集中供暖 双卫生间 随时看房,整租 ·   首城双景 业主二次装修 交通便利 免物业费,39.8981,3房间2卫,116.476134,https://m.lianjia.com/chuzu/bj/zufang/BJ2151883988946386944.html,23000,元/月,200600000001,首城国际中心,整租
5c9f785f118dacbcd7cdab4f,1,3,潞苑,北京,通州,,1,集中供暖 随时看房,整租 ·   华龙小区南北通透三居室，家电齐全，拎包入住,39.934643,3室1厅1卫,116.695201,https://m.lianjia.com/chuzu/bj/zufang/BJ2167973390596980736.html,3900,元/月,200600000001,华龙小区,整租
5c9f7dc4118dacbcd7cdd4c3,1,2,马坡,北京,顺义,,1,集中供暖 随时看房,金宝城北区 2室1厅 3500元,40.183199,2室1厅1卫,116.669568,https://m.lianjia.com/chuzu/bj/zufang/BJ2190429850668367872.html,3500,元/月,200600000000,金宝城北区,整租
5c9f75cf118dacbcd7cd94e0,2,4,科技园区,北京,大兴,403,2,近地铁 精装 集中供暖 双卫生间 随时看房,整租 · 中海九号公馆精装修，家电齐全，拎包入住,39.823538,4室2厅2卫,116.302098,https://m.lianjia.com/chuzu/bj/zufang/BJ2102863345203298304.html,25000,元/月,200600000001,中海九号公馆,整租
5c9f734e118dacbcd7cd7f7b,1,2,军博,北京,海淀,438,1,近地铁 集中供暖 随时看房,整租 · 复兴路乙6号院 2室1厅 6500元,39.912079,2室1厅1卫,116.336217,https://m.lianjia.com/chuzu/bj/zufang/BJ2144611806348312576.html,6500,元/月,200600000001,复兴路乙6号院,整租
5c9f7094118dacbcd7cd66d4,1,2,劲松,北京,朝阳,520,1,近地铁 集中供暖 随时看房,整租 · 简单装修，为你而选，为你为家。,39.894662,2室1厅1卫,116.463803,https://m.lianjia.com/chuzu/bj/zufang/BJ2201992705158938624.html,5300,元/月,200600000001,垂杨柳中里,整租
5c9f79d7118dacbcd7cdb881,1,2,玉桥,北京,通州,,1,随时看房,京艺天朗雅园 2室1厅 4500元,39.896165,2室1厅1卫,116.695318,https://m.lianjia.com/chuzu/bj/zufang/BJ2139056799524069376.html,4500,元/月,200600000000,京艺天朗雅园,整租
5c9f7e64118dacbcd7cdda57,2,4,长阳,北京,房山,353,1,近地铁 集中供暖 随时看房,首开熙悦广场 5房间2卫 5200元,39.767727,5房间2卫,116.21711,https://m.lianjia.com/chuzu/bj/zufang/BJ2217305838128218112.html,5200,元/月,200600000000,首开熙悦广场,整租
5c9f6bd8118dacbcd7cd3ccf,1,2,六铺炕,北京,西城,282,1,近地铁 精装 集中供暖 随时看房,整租 · 德胜门鼓楼大街，靠近公园，大两居,39.957522,2室1厅1卫,116.395668,https://m.lianjia.com/chuzu/bj/zufang/BJ2149729068034301952.html,10000,元/月,200600000001,安德路,整租
5c9f74e2118dacbcd7cd8d68,1,1,紫竹桥,北京,海淀,970,1,近地铁 精装 集中供暖 随时看房,整租 ·   财智公馆 朝西向 带电梯 精装修 2居室,39.94881,1室1厅1卫,116.30799,https://m.lianjia.com/chuzu/bj/zufang/BJ2215763014454886400.html,5800,元/月,200600000001,财智公馆,整租
5c9f6b3a118dacbcd7cd36f8,2,1,崇文门,北京,西城,343,1,近地铁 集中供暖 双卫生间 新上 随时看房,整租 · 崇文门新世界太华公寓 空房出租,39.902249,1室1厅2卫,116.423295,https://m.lianjia.com/chuzu/bj/zufang/BJ2223750332470018048.html,12500,元/月,200600000001,太华公寓,整租
5c9f742b118dacbcd7cd8729,1,1,万柳,北京,海淀,1196,0,集中供暖,整租 · 蜂鸟家园 1室0厅 6400元,39.9707,1室0厅1卫,116.303301,https://m.lianjia.com/chuzu/bj/zufang/BJ2207762574920400896.html,6400,元/月,200600000001,蜂鸟家园,整租
5c9f7f28118dacbcd7cde161,1,2,大峪,北京,门头沟,,1,随时看房,西山环路7号院 2室1厅 3500元,39.933639,2室1厅1卫,116.107029,https://m.lianjia.com/chuzu/bj/zufang/BJ2120917734068846592.html,3500,元/月,200600000000,西山环路7号院,整租
5c9f6bed118dacbcd7cd3da4,1,1,陶然亭,北京,西城,715,1,近地铁 集中供暖 随时看房,整租 · 靠近陶然亭地铁低楼层南北通透一居室,39.888411,1室1厅1卫,116.386269,https://m.lianjia.com/chuzu/bj/zufang/BJ2138140906195525632.html,4300,元/月,200600000001,四平园,整租
5c9f6cb1118dacbcd7cd449f,1,1,金融街,北京,西城,801,0,近地铁 精装 集中供暖,整租 · 丰侨公寓 1室0厅 13000元,39.923318,1室0厅1卫,116.372766,https://m.lianjia.com/chuzu/bj/zufang/BJ2209238293823373312.html,13000,元/月,200600000001,丰侨公寓,整租
5c9f7a76118dacbcd7cdbd91,1,3,回龙观,北京,昌平,1157,2,精装 随时看房,整租 · 领秀慧谷精装修三居室，看房方便 复式,40.106498,3室2厅1卫,116.310452,https://m.lianjia.com/chuzu/bj/zufang/BJ2102868611076202496.html,7100,元/月,200600000001,领秀慧谷C区,整租
5c9f70a8118dacbcd7cd674e,2,2,立水桥,北京,昌平,575,2,近地铁 双卫生间 随时看房,整租 ·   北方明珠大面积办公房源，空间宽敞可以注册,40.06389,2室2厅2卫,116.422479,https://m.lianjia.com/chuzu/bj/zufang/BJ2205528132050485248.html,13000,元/月,200600000001,北方明珠,整租
5c9f7088118dacbcd7cd666d,3,4,劲松,北京,朝阳,133,2,近地铁 精装 随时看房,整租 · 260平大复式高层采光好 10号线不足100米 随时看随时签,39.890452,4室2厅3卫,116.471704,https://m.lianjia.com/chuzu/bj/zufang/BJ2214607130349281280.html,26000,元/月,200600000001,乐澜宝邸,整租
5c9f7b7d118dacbcd7cdc5f1,1,2,黄村中,北京,大兴,669,1,近地铁 集中供暖 新上 随时看房,永华北里 2室1厅 3200元,39.73655,2室1厅1卫,116.330117,https://m.lianjia.com/chuzu/bj/zufang/BJ2223901775943958528.html,3200,元/月,200600000000,永华北里,整租
5c9f74ec118dacbcd7cd8dc5,3,5,紫竹桥,北京,海淀,9,3,近地铁 精装 集中供暖,整租 · 主语家园   南北向别墅精装修  居住舒适带2个车位,39.939379,5室3厅3卫,116.330331,https://m.lianjia.com/chuzu/bj/zufang/BJ1993319189758353408.html,135000,元/月,200600000001,主语家园,整租
5c9f7a08118dacbcd7cdb98c,2,3,北七家,北京,昌平,,1,集中供暖 随时看房,西湖新村 3室1厅 5100元,40.124757,3室1厅2卫,116.41917,https://m.lianjia.com/chuzu/bj/zufang/BJ2214202225889116160.html,5100,元/月,200600000000,西湖新村,整租
5c9f7993118dacbcd7cdb5f8,1,3,亦庄,北京,亦庄开发区,,2,随时看房,和成璟园 3室2厅 6500元,39.831815,3室2厅1卫,116.535006,https://m.lianjia.com/chuzu/bj/zufang/BJ2213033786974158848.html,6500,元/月,200600000000,和成璟园,整租
5c9f71a1118dacbcd7cd6ff7,2,2,双井,北京,朝阳,515,2,近地铁 集中供暖,双井九龙山九龙花园两居两卫之前没有租过,39.900109,2室2厅2卫,116.477203,https://m.lianjia.com/chuzu/bj/zufang/BJ2216688858039320576.html,12000,元/月,200600000000,九龙花园,整租
5c9f7f26118dacbcd7cde14f,1,2,大峪,北京,门头沟,,1,集中供暖 新上,新桥路小区 2室1厅 2800元,39.944281,2室1厅1卫,116.108486,https://m.lianjia.com/chuzu/bj/zufang/BJ2220165201381031936.html,2800,元/月,200600000000,新桥路小区,整租
5c9f6e40118dacbcd7cd5286,1,1,百子湾,北京,朝阳,586,1,精装 集中供暖,整租 ·   沿海赛洛城  东向温馨一居 拎包入住,39.901436,1室1厅1卫,116.51152,https://m.lianjia.com/chuzu/bj/zufang/BJ2217390409884106752.html,6300,元/月,200600000001,沿海赛洛城,整租
5c9f7a77118dacbcd7cdbd99,1,3,回龙观,北京,昌平,,2,精装 集中供暖 随时看房,整租 ·   龙兴园北区精装小三居，期待您的到来。,40.083072,3室2厅1卫,116.309045,https://m.lianjia.com/chuzu/bj/zufang/BJ2170301485781622784.html,6000,元/月,200600000001,龙兴园北区,整租
5c9f7db6118dacbcd7cdd439,1,1,李桥,北京,顺义,,1,随时看房,整租 · 樱花园一区一居室，低楼层，家具电齐全,40.031531,1室1厅1卫,116.636725,https://m.lianjia.com/chuzu/bj/zufang/BJ2196101572617322496.html,2600,元/月,200600000001,樱花园一区,整租
5c9f77b7118dacbcd7cda586,1,2,石景山其它,北京,门头沟,,1,精装 随时看房,整租 · 燕山水泥厂 2室1厅 3400元,39.899217,2室1厅1卫,116.185304,https://m.lianjia.com/chuzu/bj/zufang/BJ2216578983540301824.html,3400,元/月,200600000001,燕山水泥厂,整租
5c9f7677118dacbcd7cd9a88,1,3,青塔,北京,丰台,,1,集中供暖 随时看房,整租 · 蔚园 3室1厅 6500元,39.901123,3室1厅1卫,116.26973,https://m.lianjia.com/chuzu/bj/zufang/BJ2216618761648349184.html,6500,元/月,200600000001,蔚园,整租
5c9f7769118dacbcd7cda28a,1,2,鲁谷,北京,石景山,636,1,近地铁 集中供暖 随时看房,北区精装修两居室 交通便利 家具家电齐全,39.906426,2室1厅1卫,116.247008,https://m.lianjia.com/chuzu/bj/zufang/BJ2201233862091350016.html,7700,元/月,200600000000,远洋山水,整租
5c9f6f66118dacbcd7cd5ce3,1,1,东大桥,北京,朝阳,399,1,近地铁 集中供暖,新城国际 1室1厅 13000元,39.923796,1室1厅1卫,116.462122,https://m.lianjia.com/chuzu/bj/zufang/BJ2215192914865700864.html,13000,元/月,200600000000,新城国际,整租
5c9f739b118dacbcd7cd81b9,1,2,清河,北京,海淀,563,1,近地铁 精装 集中供暖,整租 ·   莱圳家园 精装两居 看房方便 价格可谈,40.05023,2室1厅1卫,116.352882,https://m.lianjia.com/chuzu/bj/zufang/BJ2214237778488082432.html,8100,元/月,200600000001,莱圳家园,整租
5c9f73f0118dacbcd7cd84f3,1,2,双榆树,北京,海淀,947,1,近地铁 精装 集中供暖 随时看房,整租 ·  知春里地铁 榆苑公寓 7500两居室 看房有钥匙,39.978719,2室1厅1卫,116.337865,https://m.lianjia.com/chuzu/bj/zufang/BJ2218757110152839168.html,7500,元/月,200600000001,榆苑公寓,整租
5c9f77cd118dacbcd7cda606,1,2,北关,北京,通州,,1,集中供暖,金地格林格林 2室1厅 4500元,39.956868,2室1厅1卫,116.661329,https://m.lianjia.com/chuzu/bj/zufang/BJ2215036335516033024.html,4500,元/月,200600000000,金地格林格林,整租
5c9f7340118dacbcd7cd7ef6,2,3,海淀北部新区,北京,海淀,,2,双卫生间 随时看房,整租 · 冠城大通百旺府 3室2厅 8600元,40.087404,3室2厅2卫,116.264621,https://m.lianjia.com/chuzu/bj/zufang/BJ2154212450117877760.html,8600,元/月,200600000001,冠城大通百旺府,整租
5c9f7a6d118dacbcd7cdbd36,1,3,回龙观,北京,昌平,767,1,新上 随时看房,整租 · 北店嘉园 3室1厅 7200元,40.089417,3室1厅1卫,116.342117,https://m.lianjia.com/chuzu/bj/zufang/BJ2205639891009159168.html,7200,元/月,200600000001,北店嘉园,整租
5c9f706c118dacbcd7cd655c,2,2,酒仙桥,北京,朝阳,478,1,近地铁 精装 集中供暖 双卫生间,整租 ·   安徒生花园地暖  空房出租 有车位 高层,39.97146,2室1厅2卫,116.490525,https://m.lianjia.com/chuzu/bj/zufang/BJ2190572550529499136.html,23000,元/月,200600000001,阳光上东,整租
5c9f7ac3118dacbcd7cdc008,2,3,沙河,北京,昌平,,1,精装 集中供暖 双卫生间 随时看房,整租 · 沙河高教新城小区，交通便利，生活繁华。,40.170928,3室1厅2卫,116.265774,https://m.lianjia.com/chuzu/bj/zufang/BJ2127954285693517824.html,6500,元/月,200600000001,北街家园八区,整租
5c9f70e5118dacbcd7cd68fb,3,2,农展馆,北京,朝阳,579,1,近地铁 精装 集中供暖 新上,整租 ·   九号公寓 高端住宅 居住人群素质高,39.945153,2室1厅3卫,116.48049,https://m.lianjia.com/chuzu/bj/zufang/BJ2223672953936289792.html,28000,元/月,200600000001,九号公寓,整租
5c9f7521118dacbcd7cd8f8a,2,2,草桥,北京,丰台,165,1,近地铁 精装 集中供暖 双卫生间,整租 · 恋日花都 2室1厅 9000元,39.850714,2室1厅2卫,116.356731,https://m.lianjia.com/chuzu/bj/zufang/BJ2133392538940211200.html,9000,元/月,200600000001,恋日花都,整租
5c9f7502118dacbcd7cd8e9e,2,2,北京南站,北京,丰台,,1,精装 集中供暖 双卫生间 随时看房,整租 · 嘉特美公馆 3房间2卫 7000元,39.873871,3房间2卫,116.38015,https://m.lianjia.com/chuzu/bj/zufang/BJ2099114293264908288.html,7000,元/月,200600000001,嘉特美公馆,整租
5c9f78bb118dacbcd7cdaeb4,1,4,临河里,北京,通州,,1,集中供暖 随时看房,整租 · 金隅自由筑  挑高4.2米，看房有钥匙随时可看,39.881771,5房间1卫,116.703689,https://m.lianjia.com/chuzu/bj/zufang/BJ2131783793886109696.html,3700,元/月,200600000001,金隅自由筑,整租
5c9f72a7118dacbcd7cd79cb,1,1,亚运村小营,北京,朝阳,1198,0,近地铁 集中供暖 新上 随时看房,风格派 1室0厅 6500元,40.002306,1室0厅1卫,116.427633,https://m.lianjia.com/chuzu/bj/zufang/BJ2220121563439833088.html,6500,元/月,200600000000,风格派,整租
5c9f7c26118dacbcd7cdc9d6,1,3,瀛海,北京,大兴,981,1,近地铁 集中供暖 随时看房,整租 · 德茂小区 3室1厅 3500元,39.787865,3室1厅1卫,116.440103,https://m.lianjia.com/chuzu/bj/zufang/BJ2126557179397292032.html,3500,元/月,200600000001,德茂小区,整租
5c9f70ac118dacbcd7cd6777,1,2,立水桥,北京,昌平,519,1,近地铁 随时看房,整租 · 合立方精装两居室，户型紧凑，采光好~短租到六月,40.063191,2室1厅1卫,116.416572,https://m.lianjia.com/chuzu/bj/zufang/BJ2089667626892017664.html,6500,元/月,200600000001,合立方,整租
5c9f7b59118dacbcd7cdc492,1,3,黄村北,北京,大兴,25,2,近地铁 集中供暖,地铁四号线高米店北站南北通透小三居,39.780886,3室2厅1卫,116.335491,https://m.lianjia.com/chuzu/bj/zufang/BJ2208595948714860544.html,6800,元/月,200600000000,保利茉莉公馆,整租
5c9f7ca5118dacbcd7cdcd04,2,3,枣园,北京,大兴,893,3,近地铁 精装 集中供暖 双卫生间,整租 · 丽园B区 3室3厅 9000元 跃层,39.757576,3室3厅2卫,116.326792,https://m.lianjia.com/chuzu/bj/zufang/BJ2217922269936615424.html,9000,元/月,200600000001,丽园B区,整租
