longitude,latitude,aver_price,latlon
116.500512,39.763006,106.7,"116.500512,39.763006"
116.500512,39.763006,113.3,"116.500512,39.763006"
116.373526,39.750492,133.3,"116.373526,39.750492"
116.490938,39.766936,126.7,"116.490938,39.766936"
116.334049,39.677479,116.7,"116.334049,39.677479"
116.373424,39.75617,116.7,"116.373424,39.75617"
116.373526,39.750492,126.7,"116.373526,39.750492"
116.406877,39.721464,93.3,"116.406877,39.721464"
116.373424,39.75617,116.7,"116.373424,39.75617"
116.378225,39.747088,100.0,"116.378225,39.747088"
116.352886,39.751095,133.3,"116.352886,39.751095"
116.398187,39.725976,86.7,"116.398187,39.725976"
116.410315,39.723728,100.0,"116.410315,39.723728"
116.494794,39.760198,216.7,"116.494794,39.760198"
116.361705,39.761336,110.0,"116.361705,39.761336"
116.334049,39.677479,106.7,"116.334049,39.677479"
116.494794,39.760198,180.0,"116.494794,39.760198"
116.490454,39.769452,123.3,"116.490454,39.769452"
116.488856,39.764599,250.0,"116.488856,39.764599"
116.373526,39.750492,133.3,"116.373526,39.750492"
116.490938,39.766936,130.0,"116.490938,39.766936"
116.406877,39.721464,116.7,"116.406877,39.721464"
116.361705,39.761336,116.7,"116.361705,39.761336"
116.406687,39.721523,106.7,"116.406687,39.721523"
116.36064,39.741703,150.0,"116.36064,39.741703"
116.378225,39.747088,110.0,"116.378225,39.747088"
116.378225,39.747088,93.3,"116.378225,39.747088"
116.406877,39.721464,116.7,"116.406877,39.721464"
116.410315,39.723728,96.7,"116.410315,39.723728"
116.407943,39.714557,100.0,"116.407943,39.714557"
116.500512,39.763006,166.7,"116.500512,39.763006"
116.490454,39.769452,123.3,"116.490454,39.769452"
116.500512,39.763006,133.3,"116.500512,39.763006"
116.495794,39.765149,106.7,"116.495794,39.765149"
116.488856,39.764599,250.0,"116.488856,39.764599"
116.406687,39.721523,110.0,"116.406687,39.721523"
116.378225,39.747088,106.7,"116.378225,39.747088"
116.500512,39.763006,156.7,"116.500512,39.763006"
116.373424,39.75617,126.7,"116.373424,39.75617"
116.490938,39.766936,103.3,"116.490938,39.766936"
116.334049,39.677479,150.0,"116.334049,39.677479"
116.498793,39.766177,116.7,"116.498793,39.766177"
116.406877,39.721464,116.7,"116.406877,39.721464"
116.373424,39.75617,123.3,"116.373424,39.75617"
116.322137,39.718359,216.7,"116.322137,39.718359"
116.488856,39.764599,216.7,"116.488856,39.764599"
116.373424,39.75617,126.7,"116.373424,39.75617"
116.406877,39.721464,100.0,"116.406877,39.721464"
116.406687,39.721523,106.7,"116.406687,39.721523"
116.322137,39.718359,150.0,"116.322137,39.718359"
116.407943,39.714557,106.7,"116.407943,39.714557"
116.496447,39.768887,100.0,"116.496447,39.768887"
116.373424,39.75617,126.7,"116.373424,39.75617"
116.488856,39.764599,233.3,"116.488856,39.764599"
116.50212,39.769043,123.3,"116.50212,39.769043"
116.495794,39.765149,143.3,"116.495794,39.765149"
116.495794,39.765149,126.7,"116.495794,39.765149"
116.361705,39.761336,140.0,"116.361705,39.761336"
116.500512,39.763006,166.7,"116.500512,39.763006"
116.500512,39.763006,106.7,"116.500512,39.763006"
116.361705,39.761336,93.3,"116.361705,39.761336"
116.490938,39.766936,166.7,"116.490938,39.766936"
116.496447,39.768887,186.7,"116.496447,39.768887"
116.494794,39.760198,210.0,"116.494794,39.760198"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.50212,39.769043,140.0,"116.50212,39.769043"
116.50212,39.769043,133.3,"116.50212,39.769043"
116.352886,39.751095,116.7,"116.352886,39.751095"
116.490938,39.766936,173.3,"116.490938,39.766936"
116.494794,39.760198,186.7,"116.494794,39.760198"
116.407943,39.714557,200.0,"116.407943,39.714557"
116.50212,39.769043,140.0,"116.50212,39.769043"
116.496447,39.768887,123.3,"116.496447,39.768887"
116.505041,39.762218,110.0,"116.505041,39.762218"
116.490454,39.769452,123.3,"116.490454,39.769452"
116.495794,39.765149,126.7,"116.495794,39.765149"
116.36064,39.741703,106.7,"116.36064,39.741703"
116.406687,39.721523,160.0,"116.406687,39.721523"
116.406687,39.721523,110.0,"116.406687,39.721523"
116.411797,39.717263,76.7,"116.411797,39.717263"
116.36064,39.741703,133.3,"116.36064,39.741703"
116.496447,39.768887,116.7,"116.496447,39.768887"
116.488856,39.764599,226.7,"116.488856,39.764599"
116.406687,39.721523,106.7,"116.406687,39.721523"
116.406687,39.721523,133.3,"116.406687,39.721523"
116.494794,39.760198,216.7,"116.494794,39.760198"
116.506305,39.765674,106.7,"116.506305,39.765674"
116.494794,39.760198,216.7,"116.494794,39.760198"
116.494794,39.760198,210.0,"116.494794,39.760198"
116.494794,39.760198,175.0,"116.494794,39.760198"
116.406877,39.721464,106.7,"116.406877,39.721464"
116.406877,39.721464,150.0,"116.406877,39.721464"
116.406687,39.721523,80.0,"116.406687,39.721523"
116.500512,39.763006,170.0,"116.500512,39.763006"
116.334049,39.677479,113.3,"116.334049,39.677479"
116.373424,39.75617,166.7,"116.373424,39.75617"
116.373424,39.75617,133.3,"116.373424,39.75617"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.373424,39.75617,133.3,"116.373424,39.75617"
116.404278,39.688424,86.7,"116.404278,39.688424"
116.496447,39.768887,133.3,"116.496447,39.768887"
116.404278,39.688424,83.3,"116.404278,39.688424"
116.490938,39.766936,93.3,"116.490938,39.766936"
116.498793,39.766177,126.7,"116.498793,39.766177"
116.4104,39.712166,83.3,"116.4104,39.712166"
116.322137,39.718359,216.7,"116.322137,39.718359"
116.378225,39.747088,93.3,"116.378225,39.747088"
116.488856,39.764599,233.3,"116.488856,39.764599"
116.490938,39.766936,150.0,"116.490938,39.766936"
116.496447,39.768887,153.3,"116.496447,39.768887"
116.322137,39.718359,166.7,"116.322137,39.718359"
116.406687,39.721523,83.3,"116.406687,39.721523"
116.407943,39.714557,110.0,"116.407943,39.714557"
116.406877,39.721464,100.0,"116.406877,39.721464"
116.407943,39.714557,113.3,"116.407943,39.714557"
116.406877,39.721464,126.7,"116.406877,39.721464"
116.488856,39.764599,243.3,"116.488856,39.764599"
116.322137,39.718359,116.7,"116.322137,39.718359"
116.488856,39.764599,243.3,"116.488856,39.764599"
116.361705,39.761336,116.7,"116.361705,39.761336"
116.373424,39.75617,126.7,"116.373424,39.75617"
116.373424,39.75617,166.7,"116.373424,39.75617"
116.407943,39.714557,150.0,"116.407943,39.714557"
116.406687,39.721523,166.7,"116.406687,39.721523"
116.488856,39.764599,213.3,"116.488856,39.764599"
116.378225,39.747088,103.3,"116.378225,39.747088"
116.496447,39.768887,123.3,"116.496447,39.768887"
116.498793,39.766177,120.0,"116.498793,39.766177"
116.3232,39.720722,216.7,"116.3232,39.720722"
116.410315,39.723728,133.3,"116.410315,39.723728"
116.410315,39.723728,93.3,"116.410315,39.723728"
116.490426,39.756996,233.3,"116.490426,39.756996"
116.494794,39.760198,183.3,"116.494794,39.760198"
116.490454,39.769452,126.7,"116.490454,39.769452"
116.406687,39.721523,100.0,"116.406687,39.721523"
116.494794,39.760198,166.7,"116.494794,39.760198"
116.50212,39.769043,143.3,"116.50212,39.769043"
116.406687,39.721523,153.3,"116.406687,39.721523"
116.378225,39.747088,100.0,"116.378225,39.747088"
116.406877,39.721464,100.0,"116.406877,39.721464"
116.406877,39.721464,133.3,"116.406877,39.721464"
116.3232,39.720722,150.0,"116.3232,39.720722"
116.50212,39.769043,93.3,"116.50212,39.769043"
116.490454,39.769452,126.7,"116.490454,39.769452"
116.406877,39.721464,130.0,"116.406877,39.721464"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.398187,39.725976,90.0,"116.398187,39.725976"
116.406877,39.721464,116.7,"116.406877,39.721464"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.495794,39.765149,133.3,"116.495794,39.765149"
116.6512,39.898186,116.7,"116.6512,39.898186"
116.6512,39.898186,120.0,"116.6512,39.898186"
116.648674,39.899289,123.3,"116.648674,39.899289"
116.66424,39.899598,120.0,"116.66424,39.899598"
116.674981,39.897618,133.3,"116.674981,39.897618"
116.64378,39.898048,106.7,"116.64378,39.898048"
116.6512,39.898186,140.0,"116.6512,39.898186"
116.656576,39.902756,123.3,"116.656576,39.902756"
116.674981,39.897618,116.7,"116.674981,39.897618"
116.674981,39.897618,123.3,"116.674981,39.897618"
116.656342,39.900279,233.3,"116.656342,39.900279"
116.651506,39.895875,200.0,"116.651506,39.895875"
116.648674,39.899289,183.3,"116.648674,39.899289"
116.653315,39.897699,190.0,"116.653315,39.897699"
116.651427,39.902087,123.3,"116.651427,39.902087"
116.648674,39.899289,193.3,"116.648674,39.899289"
116.674981,39.897618,136.7,"116.674981,39.897618"
116.648674,39.899289,216.7,"116.648674,39.899289"
116.651506,39.895875,246.7,"116.651506,39.895875"
116.65551,39.897416,130.0,"116.65551,39.897416"
116.651427,39.902087,186.7,"116.651427,39.902087"
116.648674,39.899289,200.0,"116.648674,39.899289"
116.6694,39.895778,156.7,"116.6694,39.895778"
116.647356,39.896263,236.7,"116.647356,39.896263"
116.651427,39.902087,176.7,"116.651427,39.902087"
116.6512,39.898186,133.3,"116.6512,39.898186"
116.645523,39.893536,150.0,"116.645523,39.893536"
116.6512,39.898186,123.3,"116.6512,39.898186"
116.648674,39.899289,150.0,"116.648674,39.899289"
116.651506,39.895875,236.7,"116.651506,39.895875"
116.659332,39.901631,133.3,"116.659332,39.901631"
116.66424,39.899598,116.7,"116.66424,39.899598"
116.64378,39.898048,100.0,"116.64378,39.898048"
116.6512,39.898186,140.0,"116.6512,39.898186"
116.648559,39.894325,130.0,"116.648559,39.894325"
116.668441,39.897465,103.3,"116.668441,39.897465"
116.651427,39.902087,183.3,"116.651427,39.902087"
116.647356,39.896263,140.0,"116.647356,39.896263"
116.659332,39.901631,170.0,"116.659332,39.901631"
116.66424,39.899598,110.0,"116.66424,39.899598"
116.647356,39.896263,183.3,"116.647356,39.896263"
116.655283,39.895931,206.7,"116.655283,39.895931"
116.659034,39.89737,140.0,"116.659034,39.89737"
116.659332,39.901631,136.7,"116.659332,39.901631"
116.675538,39.90116,123.3,"116.675538,39.90116"
116.645523,39.893536,173.3,"116.645523,39.893536"
116.653315,39.897699,176.7,"116.653315,39.897699"
116.656576,39.902756,140.0,"116.656576,39.902756"
116.675538,39.90116,106.7,"116.675538,39.90116"
116.655283,39.895931,183.3,"116.655283,39.895931"
116.653763,39.901479,150.0,"116.653763,39.901479"
116.648559,39.894325,150.0,"116.648559,39.894325"
116.64378,39.898048,133.3,"116.64378,39.898048"
116.668441,39.897465,106.7,"116.668441,39.897465"
116.64378,39.898048,186.7,"116.64378,39.898048"
116.6512,39.898186,130.0,"116.6512,39.898186"
116.645523,39.893536,226.7,"116.645523,39.893536"
116.656342,39.900279,153.3,"116.656342,39.900279"
116.645523,39.893536,133.3,"116.645523,39.893536"
116.642694,39.893384,103.3,"116.642694,39.893384"
116.674981,39.897618,143.3,"116.674981,39.897618"
116.674981,39.897618,140.0,"116.674981,39.897618"
116.674981,39.897618,116.7,"116.674981,39.897618"
116.653763,39.901479,186.7,"116.653763,39.901479"
116.646425,39.899011,143.3,"116.646425,39.899011"
116.651427,39.902087,183.3,"116.651427,39.902087"
116.668441,39.897465,150.0,"116.668441,39.897465"
116.653315,39.897699,183.3,"116.653315,39.897699"
116.64378,39.898048,93.3,"116.64378,39.898048"
116.674981,39.897618,120.0,"116.674981,39.897618"
116.651506,39.895875,166.7,"116.651506,39.895875"
116.668441,39.897465,143.3,"116.668441,39.897465"
116.674981,39.897618,123.3,"116.674981,39.897618"
116.640461,39.898249,123.3,"116.640461,39.898249"
116.653763,39.901479,250.0,"116.653763,39.901479"
116.648674,39.899289,180.0,"116.648674,39.899289"
116.651427,39.902087,186.7,"116.651427,39.902087"
116.648674,39.899289,186.7,"116.648674,39.899289"
116.659332,39.901631,153.3,"116.659332,39.901631"
116.647356,39.896263,243.3,"116.647356,39.896263"
116.668441,39.897465,116.7,"116.668441,39.897465"
116.647356,39.896263,183.3,"116.647356,39.896263"
116.651506,39.895875,166.7,"116.651506,39.895875"
116.647356,39.896263,186.7,"116.647356,39.896263"
116.655283,39.895931,193.3,"116.655283,39.895931"
116.648559,39.894325,113.3,"116.648559,39.894325"
116.653315,39.897699,150.0,"116.653315,39.897699"
116.648559,39.894325,116.7,"116.648559,39.894325"
116.647356,39.896263,186.7,"116.647356,39.896263"
116.648559,39.894325,126.7,"116.648559,39.894325"
116.648674,39.899289,196.7,"116.648674,39.899289"
116.659332,39.901631,130.0,"116.659332,39.901631"
116.648674,39.899289,206.7,"116.648674,39.899289"
116.645523,39.893536,120.0,"116.645523,39.893536"
116.648559,39.894325,176.7,"116.648559,39.894325"
116.675538,39.90116,126.7,"116.675538,39.90116"
116.64378,39.898048,120.0,"116.64378,39.898048"
116.674981,39.897618,123.3,"116.674981,39.897618"
116.648559,39.894325,116.7,"116.648559,39.894325"
116.651506,39.895875,156.7,"116.651506,39.895875"
116.645523,39.893536,140.0,"116.645523,39.893536"
116.674981,39.897618,163.3,"116.674981,39.897618"
116.647356,39.896263,180.0,"116.647356,39.896263"
116.645523,39.893536,173.3,"116.645523,39.893536"
116.653763,39.901479,183.3,"116.653763,39.901479"
116.658236,39.899057,133.3,"116.658236,39.899057"
116.648559,39.894325,130.0,"116.648559,39.894325"
116.674981,39.897618,133.3,"116.674981,39.897618"
116.648674,39.899289,186.7,"116.648674,39.899289"
116.645523,39.893536,140.0,"116.645523,39.893536"
116.675421,39.899907,116.7,"116.675421,39.899907"
116.651822,39.901645,153.3,"116.651822,39.901645"
116.66424,39.899598,116.7,"116.66424,39.899598"
116.648674,39.899289,190.0,"116.648674,39.899289"
116.656342,39.900279,183.3,"116.656342,39.900279"
116.665685,39.894058,233.3,"116.665685,39.894058"
116.662375,39.89499,166.7,"116.662375,39.89499"
116.658104,39.8932,153.3,"116.658104,39.8932"
116.658104,39.8932,186.7,"116.658104,39.8932"
116.662375,39.89499,200.0,"116.662375,39.89499"
116.643924,39.889841,150.0,"116.643924,39.889841"
116.658104,39.8932,183.3,"116.658104,39.8932"
116.665685,39.894058,178.3,"116.665685,39.894058"
116.63734,39.88191,140.0,"116.63734,39.88191"
116.63734,39.88191,143.3,"116.63734,39.88191"
116.63734,39.88191,140.0,"116.63734,39.88191"
116.65244,39.883322,120.0,"116.65244,39.883322"
116.655566,39.883931,150.0,"116.655566,39.883931"
116.63734,39.88191,140.0,"116.63734,39.88191"
116.650069,39.880595,166.7,"116.650069,39.880595"
116.65235,39.876941,193.3,"116.65235,39.876941"
116.65235,39.876941,123.3,"116.65235,39.876941"
116.63734,39.88191,143.3,"116.63734,39.88191"
116.655566,39.883931,183.3,"116.655566,39.883931"
116.63734,39.88191,133.3,"116.63734,39.88191"
116.64484,39.8809,140.0,"116.64484,39.8809"
116.661683,39.882813,143.3,"116.661683,39.882813"
116.643924,39.889841,200.0,"116.643924,39.889841"
116.643924,39.889841,173.3,"116.643924,39.889841"
116.643924,39.889841,183.3,"116.643924,39.889841"
116.655189,39.892139,140.0,"116.655189,39.892139"
116.662375,39.89499,176.7,"116.662375,39.89499"
116.658104,39.8932,126.7,"116.658104,39.8932"
116.64484,39.8809,126.7,"116.64484,39.8809"
116.64484,39.8809,153.3,"116.64484,39.8809"
116.65235,39.876941,170.0,"116.65235,39.876941"
116.643924,39.889841,193.3,"116.643924,39.889841"
116.661683,39.882813,186.7,"116.661683,39.882813"
116.640066,39.879581,153.3,"116.640066,39.879581"
116.650069,39.880595,143.3,"116.650069,39.880595"
116.64484,39.8809,100.0,"116.64484,39.8809"
116.655952,39.893658,136.7,"116.655952,39.893658"
116.65474,39.889661,173.3,"116.65474,39.889661"
116.63734,39.88191,136.7,"116.63734,39.88191"
116.63734,39.88191,136.7,"116.63734,39.88191"
116.65133,39.892675,186.7,"116.65133,39.892675"
116.650069,39.880595,176.7,"116.650069,39.880595"
116.643924,39.889841,173.3,"116.643924,39.889841"
116.63734,39.88191,140.0,"116.63734,39.88191"
116.643044,39.878713,173.3,"116.643044,39.878713"
116.655458,39.876872,173.3,"116.655458,39.876872"
116.643924,39.889841,170.0,"116.643924,39.889841"
116.665685,39.894058,240.0,"116.665685,39.894058"
116.65133,39.892675,166.7,"116.65133,39.892675"
116.651623,39.894471,156.7,"116.651623,39.894471"
116.662088,39.893938,250.0,"116.662088,39.893938"
116.63734,39.88191,150.0,"116.63734,39.88191"
116.650069,39.880595,193.3,"116.650069,39.880595"
116.643924,39.889841,173.3,"116.643924,39.889841"
116.655458,39.876872,153.3,"116.655458,39.876872"
116.651623,39.894471,136.7,"116.651623,39.894471"
116.63734,39.88191,133.3,"116.63734,39.88191"
116.65474,39.889661,143.3,"116.65474,39.889661"
116.63734,39.88191,140.0,"116.63734,39.88191"
116.64939,39.883912,133.3,"116.64939,39.883912"
116.661683,39.882813,163.3,"116.661683,39.882813"
116.63734,39.88191,136.7,"116.63734,39.88191"
116.63734,39.88191,133.3,"116.63734,39.88191"
116.651623,39.894471,150.0,"116.651623,39.894471"
116.651623,39.894471,155.0,"116.651623,39.894471"
116.662375,39.89499,190.0,"116.662375,39.89499"
116.662375,39.89499,140.0,"116.662375,39.89499"
116.63734,39.88191,150.0,"116.63734,39.88191"
116.63734,39.88191,143.3,"116.63734,39.88191"
116.643924,39.889841,216.7,"116.643924,39.889841"
116.655566,39.883931,126.7,"116.655566,39.883931"
116.63734,39.88191,143.3,"116.63734,39.88191"
116.655458,39.876872,133.3,"116.655458,39.876872"
116.65244,39.883322,153.3,"116.65244,39.883322"
116.65235,39.876941,150.0,"116.65235,39.876941"
116.652458,39.879142,156.7,"116.652458,39.879142"
116.63734,39.88191,166.7,"116.63734,39.88191"
116.658104,39.8932,143.3,"116.658104,39.8932"
116.655458,39.876872,120.0,"116.655458,39.876872"
116.63734,39.88191,123.3,"116.63734,39.88191"
116.643044,39.878713,166.7,"116.643044,39.878713"
116.661683,39.882813,130.0,"116.661683,39.882813"
116.653464,39.893675,140.0,"116.653464,39.893675"
116.65235,39.876941,143.3,"116.65235,39.876941"
116.64484,39.8809,143.3,"116.64484,39.8809"
116.63734,39.88191,130.0,"116.63734,39.88191"
116.65244,39.883322,110.0,"116.65244,39.883322"
116.63734,39.88191,133.3,"116.63734,39.88191"
116.643924,39.889841,173.3,"116.643924,39.889841"
116.63734,39.88191,126.7,"116.63734,39.88191"
116.65235,39.876941,153.3,"116.65235,39.876941"
116.655458,39.876872,153.3,"116.655458,39.876872"
116.63734,39.88191,150.0,"116.63734,39.88191"
116.63734,39.88191,133.3,"116.63734,39.88191"
116.63734,39.88191,126.7,"116.63734,39.88191"
116.63734,39.88191,136.7,"116.63734,39.88191"
116.643044,39.878713,126.7,"116.643044,39.878713"
116.650069,39.880595,123.3,"116.650069,39.880595"
116.643044,39.878713,140.0,"116.643044,39.878713"
116.65244,39.883322,143.3,"116.65244,39.883322"
116.655458,39.876872,143.3,"116.655458,39.876872"
116.65474,39.889661,166.7,"116.65474,39.889661"
116.63734,39.88191,150.0,"116.63734,39.88191"
116.643924,39.889841,200.0,"116.643924,39.889841"
116.63734,39.88191,150.0,"116.63734,39.88191"
116.655423,39.890866,210.0,"116.655423,39.890866"
116.63734,39.88191,150.0,"116.63734,39.88191"
116.64484,39.8809,136.7,"116.64484,39.8809"
116.666453,39.896463,150.0,"116.666453,39.896463"
116.661683,39.882813,140.0,"116.661683,39.882813"
116.65235,39.876941,150.0,"116.65235,39.876941"
116.65133,39.892675,193.3,"116.65133,39.892675"
116.65235,39.876941,183.3,"116.65235,39.876941"
116.65235,39.876941,186.7,"116.65235,39.876941"
116.63734,39.88191,136.7,"116.63734,39.88191"
116.643924,39.889841,166.7,"116.643924,39.889841"
116.650069,39.880595,153.3,"116.650069,39.880595"
116.65244,39.883322,153.3,"116.65244,39.883322"
116.650069,39.880595,143.3,"116.650069,39.880595"
116.64484,39.8809,146.7,"116.64484,39.8809"
116.655423,39.890866,216.7,"116.655423,39.890866"
116.65235,39.876941,143.3,"116.65235,39.876941"
116.658104,39.8932,166.7,"116.658104,39.8932"
116.63734,39.88191,140.0,"116.63734,39.88191"
116.65244,39.883322,166.7,"116.65244,39.883322"
116.662375,39.89499,153.3,"116.662375,39.89499"
116.681628,39.934532,110.0,"116.681628,39.934532"
116.706256,39.940934,153.3,"116.706256,39.940934"
116.699554,39.94027,136.7,"116.699554,39.94027"
116.689177,39.931339,133.3,"116.689177,39.931339"
116.689177,39.931339,106.7,"116.689177,39.931339"
116.681628,39.934532,113.3,"116.681628,39.934532"
116.693646,39.944018,133.3,"116.693646,39.944018"
116.697539,39.93921,116.7,"116.697539,39.93921"
116.695201,39.934643,100.0,"116.695201,39.934643"
116.695201,39.934643,93.3,"116.695201,39.934643"
116.69986,39.938638,126.7,"116.69986,39.938638"
116.692888,39.945754,86.7,"116.692888,39.945754"
116.685452,39.94297,160.0,"116.685452,39.94297"
116.695201,39.934643,96.7,"116.695201,39.934643"
116.705966,39.946905,123.3,"116.705966,39.946905"
116.696179,39.940039,166.7,"116.696179,39.940039"
116.681628,39.934532,150.0,"116.681628,39.934532"
116.705966,39.946905,133.3,"116.705966,39.946905"
116.693991,39.941698,110.0,"116.693991,39.941698"
116.681628,39.934532,116.7,"116.681628,39.934532"
116.695201,39.934643,100.0,"116.695201,39.934643"
116.695201,39.934643,110.0,"116.695201,39.934643"
116.703713,39.95821,120.0,"116.703713,39.95821"
116.681628,39.934532,110.0,"116.681628,39.934532"
116.703713,39.95821,126.7,"116.703713,39.95821"
116.681628,39.934532,103.3,"116.681628,39.934532"
116.698943,39.942109,106.7,"116.698943,39.942109"
116.690636,39.938839,123.3,"116.690636,39.938839"
116.685959,39.937078,166.7,"116.685959,39.937078"
116.695201,39.934643,120.0,"116.695201,39.934643"
116.677896,39.937087,250.0,"116.677896,39.937087"
116.680468,39.936884,166.7,"116.680468,39.936884"
116.689177,39.931339,116.7,"116.689177,39.931339"
116.689177,39.931339,176.7,"116.689177,39.931339"
116.695201,39.934643,130.0,"116.695201,39.934643"
116.695201,39.934643,100.0,"116.695201,39.934643"
116.680468,39.936884,106.7,"116.680468,39.936884"
116.695201,39.934643,133.3,"116.695201,39.934643"
116.690636,39.938839,120.0,"116.690636,39.938839"
116.681628,39.934532,116.7,"116.681628,39.934532"
116.69986,39.938638,126.7,"116.69986,39.938638"
116.705966,39.946905,133.3,"116.705966,39.946905"
116.689177,39.931339,106.7,"116.689177,39.931339"
116.678048,39.933473,150.0,"116.678048,39.933473"
116.695201,39.934643,93.3,"116.695201,39.934643"
116.689177,39.931339,200.0,"116.689177,39.931339"
116.689177,39.931339,226.7,"116.689177,39.931339"
116.698943,39.942109,133.3,"116.698943,39.942109"
116.706256,39.940934,140.0,"116.706256,39.940934"
116.684011,39.936332,133.3,"116.684011,39.936332"
116.681628,39.934532,116.7,"116.681628,39.934532"
116.682717,39.941682,145.0,"116.682717,39.941682"
116.706256,39.940934,116.7,"116.706256,39.940934"
116.706256,39.940934,100.0,"116.706256,39.940934"
116.696179,39.940039,166.7,"116.696179,39.940039"
116.703237,39.939938,133.3,"116.703237,39.939938"
116.703713,39.95821,116.7,"116.703713,39.95821"
116.706256,39.940934,110.0,"116.706256,39.940934"
116.695201,39.934643,146.7,"116.695201,39.934643"
116.693991,39.941698,140.0,"116.693991,39.941698"
116.695201,39.934643,130.0,"116.695201,39.934643"
116.695201,39.934643,116.7,"116.695201,39.934643"
116.685452,39.94297,116.7,"116.685452,39.94297"
116.681628,39.934532,106.7,"116.681628,39.934532"
116.689177,39.931339,200.0,"116.689177,39.931339"
116.685959,39.937078,150.0,"116.685959,39.937078"
116.706256,39.940934,150.0,"116.706256,39.940934"
116.685959,39.937078,183.3,"116.685959,39.937078"
116.698796,39.950618,116.7,"116.698796,39.950618"
116.703713,39.95821,116.7,"116.703713,39.95821"
116.696179,39.940039,150.0,"116.696179,39.940039"
116.706256,39.940934,103.3,"116.706256,39.940934"
116.692888,39.945754,110.0,"116.692888,39.945754"
116.706256,39.940934,100.0,"116.706256,39.940934"
116.689177,39.931339,166.7,"116.689177,39.931339"
116.692888,39.945754,110.0,"116.692888,39.945754"
116.703713,39.95821,106.7,"116.703713,39.95821"
116.698943,39.942109,120.0,"116.698943,39.942109"
116.689177,39.931339,130.0,"116.689177,39.931339"
116.703713,39.95821,126.7,"116.703713,39.95821"
116.706256,39.940934,146.7,"116.706256,39.940934"
116.685452,39.94297,100.0,"116.685452,39.94297"
116.685452,39.94297,140.0,"116.685452,39.94297"
116.689177,39.931339,126.7,"116.689177,39.931339"
116.689177,39.931339,216.7,"116.689177,39.931339"
116.695201,39.934643,130.0,"116.695201,39.934643"
116.681628,39.934532,116.7,"116.681628,39.934532"
116.689177,39.931339,166.7,"116.689177,39.931339"
116.695201,39.934643,90.0,"116.695201,39.934643"
116.706256,39.940934,140.0,"116.706256,39.940934"
116.689177,39.931339,183.3,"116.689177,39.931339"
116.695201,39.934643,93.3,"116.695201,39.934643"
116.698943,39.942109,120.0,"116.698943,39.942109"
116.689177,39.931339,133.3,"116.689177,39.931339"
116.678048,39.933473,100.0,"116.678048,39.933473"
116.706256,39.940934,100.0,"116.706256,39.940934"
116.693646,39.944018,143.3,"116.693646,39.944018"
116.69986,39.938638,120.0,"116.69986,39.938638"
116.697539,39.93921,166.7,"116.697539,39.93921"
116.689177,39.931339,183.3,"116.689177,39.931339"
116.693991,39.941698,143.3,"116.693991,39.941698"
116.693646,39.944018,143.3,"116.693646,39.944018"
116.695201,39.934643,110.0,"116.695201,39.934643"
116.706256,39.940934,140.0,"116.706256,39.940934"
116.682717,39.941682,116.7,"116.682717,39.941682"
116.706256,39.940934,150.0,"116.706256,39.940934"
116.703237,39.939938,126.7,"116.703237,39.939938"
116.689177,39.931339,133.3,"116.689177,39.931339"
116.693646,39.944018,140.0,"116.693646,39.944018"
116.689177,39.931339,186.7,"116.689177,39.931339"
116.693991,39.941698,183.3,"116.693991,39.941698"
116.695201,39.934643,150.0,"116.695201,39.934643"
116.695201,39.934643,143.3,"116.695201,39.934643"
116.689177,39.931339,183.3,"116.689177,39.931339"
116.681628,39.934532,116.7,"116.681628,39.934532"
116.703237,39.939938,126.7,"116.703237,39.939938"
116.680468,39.936884,183.3,"116.680468,39.936884"
116.678048,39.933473,166.7,"116.678048,39.933473"
116.695201,39.934643,120.0,"116.695201,39.934643"
116.695201,39.934643,123.3,"116.695201,39.934643"
116.695201,39.934643,136.7,"116.695201,39.934643"
116.685959,39.937078,206.7,"116.685959,39.937078"
116.706256,39.940934,150.0,"116.706256,39.940934"
116.689177,39.931339,183.3,"116.689177,39.931339"
116.696179,39.940039,166.7,"116.696179,39.940039"
116.677896,39.937087,200.0,"116.677896,39.937087"
116.706256,39.940934,153.3,"116.706256,39.940934"
116.699554,39.94027,106.7,"116.699554,39.94027"
116.697539,39.93921,200.0,"116.697539,39.93921"
116.685452,39.94297,113.3,"116.685452,39.94297"
116.695201,39.934643,113.3,"116.695201,39.934643"
116.692888,39.945754,120.0,"116.692888,39.945754"
116.705966,39.946905,116.7,"116.705966,39.946905"
116.695201,39.934643,83.3,"116.695201,39.934643"
116.685452,39.94297,120.0,"116.685452,39.94297"
116.678048,39.933473,153.3,"116.678048,39.933473"
116.703713,39.95821,126.7,"116.703713,39.95821"
116.703713,39.95821,123.3,"116.703713,39.95821"
116.693646,39.944018,143.3,"116.693646,39.944018"
116.674125,39.888623,140.0,"116.674125,39.888623"
