longitude,latitude,dist,latlon
113.27798190386,23.127161634565,越秀,"113.27798190386,23.127161634565"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.277503,23.126771,越秀,"113.277503,23.126771"
113.275756,23.136316,越秀,"113.275756,23.136316"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.276717,23.124192,越秀,"113.276717,23.124192"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.273902,23.129881,越秀,"113.273902,23.129881"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.275945,23.125881,越秀,"113.275945,23.125881"
113.275671,23.129786,越秀,"113.275671,23.129786"
113.27824,23.125885,越秀,"113.27824,23.125885"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.269787,23.135378,越秀,"113.269787,23.135378"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.27899,23.122885,越秀,"113.27899,23.122885"
113.282232,23.124398,越秀,"113.282232,23.124398"
113.277279,23.127614,越秀,"113.277279,23.127614"
113.277067,23.125131,越秀,"113.277067,23.125131"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.275419,23.136952,越秀,"113.275419,23.136952"
113.276968,23.127761,越秀,"113.276968,23.127761"
113.276839,23.124385,越秀,"113.276839,23.124385"
113.268898,23.128909,越秀,"113.268898,23.128909"
113.274903,23.134223,越秀,"113.274903,23.134223"
113.275945,23.125881,越秀,"113.275945,23.125881"
113.269324,23.127879,越秀,"113.269324,23.127879"
113.276839,23.124385,越秀,"113.276839,23.124385"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.277998,23.126433,越秀,"113.277998,23.126433"
113.278069,23.12478,越秀,"113.278069,23.12478"
113.270268,23.127614,越秀,"113.270268,23.127614"
113.275593,23.124841,越秀,"113.275593,23.124841"
113.278069,23.12478,越秀,"113.278069,23.12478"
113.278627,23.129155,越秀,"113.278627,23.129155"
113.275572,23.124843,越秀,"113.275572,23.124843"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.275682,23.124929,越秀,"113.275682,23.124929"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.271185,23.124633,越秀,"113.271185,23.124633"
113.277067,23.125131,越秀,"113.277067,23.125131"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.274662,23.131622,越秀,"113.274662,23.131622"
113.277045,23.126887,越秀,"113.277045,23.126887"
113.276717,23.124192,越秀,"113.276717,23.124192"
113.276717,23.124192,越秀,"113.276717,23.124192"
113.276717,23.124192,越秀,"113.276717,23.124192"
113.275892,23.124829,越秀,"113.275892,23.124829"
113.27026010656,23.131291173192,越秀,"113.27026010656,23.131291173192"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.268898,23.128909,越秀,"113.268898,23.128909"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.269209,23.133265,越秀,"113.269209,23.133265"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.282232,23.124398,越秀,"113.282232,23.124398"
113.278627,23.129155,越秀,"113.278627,23.129155"
113.275572,23.124843,越秀,"113.275572,23.124843"
113.275572,23.124843,越秀,"113.275572,23.124843"
113.275892,23.124829,越秀,"113.275892,23.124829"
113.275892,23.124829,越秀,"113.275892,23.124829"
113.275892,23.124829,越秀,"113.275892,23.124829"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.276839,23.124385,越秀,"113.276839,23.124385"
113.272823,23.127103,越秀,"113.272823,23.127103"
113.277067,23.125131,越秀,"113.277067,23.125131"
113.277324,23.134746,越秀,"113.277324,23.134746"
113.274216,23.132749,越秀,"113.274216,23.132749"
113.269324,23.127879,越秀,"113.269324,23.127879"
113.276839,23.124385,越秀,"113.276839,23.124385"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.273667,23.122009,越秀,"113.273667,23.122009"
113.278069,23.12478,越秀,"113.278069,23.12478"
113.27409886771,23.125809010158,越秀,"113.27409886771,23.125809010158"
113.276539,23.129105,越秀,"113.276539,23.129105"
113.275593,23.124841,越秀,"113.275593,23.124841"
113.278627,23.129155,越秀,"113.278627,23.129155"
113.278627,23.129155,越秀,"113.278627,23.129155"
113.278627,23.129155,越秀,"113.278627,23.129155"
113.278627,23.129155,越秀,"113.278627,23.129155"
113.275682,23.124929,越秀,"113.275682,23.124929"
113.275682,23.124929,越秀,"113.275682,23.124929"
113.272462,23.128452,越秀,"113.272462,23.128452"
113.278595,23.133512,越秀,"113.278595,23.133512"
113.276371,23.12146,越秀,"113.276371,23.12146"
113.276371,23.12146,越秀,"113.276371,23.12146"
113.273902,23.129881,越秀,"113.273902,23.129881"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.277396,23.124104,越秀,"113.277396,23.124104"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.273488,23.128549,越秀,"113.273488,23.128549"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.277445,23.123501,越秀,"113.277445,23.123501"
113.277845,23.135019,越秀,"113.277845,23.135019"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.276915,23.134655,越秀,"113.276915,23.134655"
113.273902,23.129881,越秀,"113.273902,23.129881"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.269787,23.135378,越秀,"113.269787,23.135378"
113.273699,23.133678,越秀,"113.273699,23.133678"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.272193,23.129362,越秀,"113.272193,23.129362"
113.275756,23.136316,越秀,"113.275756,23.136316"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.274499,23.135034,越秀,"113.274499,23.135034"
113.273699,23.133678,越秀,"113.273699,23.133678"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.275756,23.136316,越秀,"113.275756,23.136316"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.275756,23.136316,越秀,"113.275756,23.136316"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.276708,23.127348,越秀,"113.276708,23.127348"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.273976,23.127365,越秀,"113.273976,23.127365"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.278105,23.129658,越秀,"113.278105,23.129658"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.274461,23.125951,越秀,"113.274461,23.125951"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.275419,23.136952,越秀,"113.275419,23.136952"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.27824,23.125885,越秀,"113.27824,23.125885"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.272823,23.127103,越秀,"113.272823,23.127103"
113.269634,23.128731,越秀,"113.269634,23.128731"
113.27753,23.134772,越秀,"113.27753,23.134772"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.273699,23.133678,越秀,"113.273699,23.133678"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.273367,23.136129,越秀,"113.273367,23.136129"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.276884,23.124619,越秀,"113.276884,23.124619"
113.273627,23.130442,越秀,"113.273627,23.130442"
113.273367,23.136129,越秀,"113.273367,23.136129"
113.273367,23.136129,越秀,"113.273367,23.136129"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.273699,23.133678,越秀,"113.273699,23.133678"
113.274813,23.128154,越秀,"113.274813,23.128154"
113.272239,23.127368,越秀,"113.272239,23.127368"
113.276884,23.124619,越秀,"113.276884,23.124619"
113.274662,23.131622,越秀,"113.274662,23.131622"
113.272262,23.126288,越秀,"113.272262,23.126288"
113.277445,23.123501,越秀,"113.277445,23.123501"
113.27026010656,23.131291173192,越秀,"113.27026010656,23.131291173192"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.26773,23.137377,荔湾,"113.26773,23.137377"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.251161,23.140346,荔湾,"113.251161,23.140346"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.215873,23.072171,荔湾,"113.215873,23.072171"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.265791,23.138815,荔湾,"113.265791,23.138815"
113.215873,23.072171,荔湾,"113.215873,23.072171"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.256505,23.139042,荔湾,"113.256505,23.139042"
113.25234,23.140068,荔湾,"113.25234,23.140068"
113.25234,23.140068,荔湾,"113.25234,23.140068"
113.215873,23.072171,荔湾,"113.215873,23.072171"
113.262044,23.137812,荔湾,"113.262044,23.137812"
113.26773,23.137377,荔湾,"113.26773,23.137377"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.26773,23.137377,荔湾,"113.26773,23.137377"
113.294338,23.125166,越秀,"113.294338,23.125166"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.290942,23.120535,越秀,"113.290942,23.120535"
113.291066,23.120377,越秀,"113.291066,23.120377"
113.294998,23.125669,越秀,"113.294998,23.125669"
113.291066,23.120377,越秀,"113.291066,23.120377"
113.291066,23.120377,越秀,"113.291066,23.120377"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.29604,23.126791,越秀,"113.29604,23.126791"
113.296561,23.126799,越秀,"113.296561,23.126799"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296561,23.126799,越秀,"113.296561,23.126799"
113.290942,23.120535,越秀,"113.290942,23.120535"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.291706,23.119401,越秀,"113.291706,23.119401"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.294998,23.125669,越秀,"113.294998,23.125669"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.289613,23.121726,越秀,"113.289613,23.121726"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.296561,23.126799,越秀,"113.296561,23.126799"
113.296561,23.126799,越秀,"113.296561,23.126799"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.29551,23.127137,越秀,"113.29551,23.127137"
113.29273,23.120895,越秀,"113.29273,23.120895"
113.295218,23.124643,越秀,"113.295218,23.124643"
113.294113,23.123978,越秀,"113.294113,23.123978"
113.294592,23.125403,越秀,"113.294592,23.125403"
113.294338,23.125166,越秀,"113.294338,23.125166"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.297967,23.124643,越秀,"113.297967,23.124643"
113.293803,23.120011,越秀,"113.293803,23.120011"
113.290015,23.123264,越秀,"113.290015,23.123264"
113.29025,23.121199,越秀,"113.29025,23.121199"
113.292573,23.119545,越秀,"113.292573,23.119545"
113.296561,23.126799,越秀,"113.296561,23.126799"
113.291872,23.123671,越秀,"113.291872,23.123671"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.291706,23.119401,越秀,"113.291706,23.119401"
113.294998,23.125669,越秀,"113.294998,23.125669"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.295218,23.124643,越秀,"113.295218,23.124643"
113.294338,23.125166,越秀,"113.294338,23.125166"
113.290942,23.120535,越秀,"113.290942,23.120535"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.296646,23.127651,越秀,"113.296646,23.127651"
113.290942,23.120535,越秀,"113.290942,23.120535"
113.293246,23.120177,越秀,"113.293246,23.120177"
113.292573,23.119545,越秀,"113.292573,23.119545"
113.291598,23.127253,越秀,"113.291598,23.127253"
113.29072,23.125402,越秀,"113.29072,23.125402"
113.29281,23.130016,越秀,"113.29281,23.130016"
113.292379,23.131136,越秀,"113.292379,23.131136"
113.291423,23.125551,越秀,"113.291423,23.125551"
113.28685,23.131312,越秀,"113.28685,23.131312"
113.287003,23.130089,越秀,"113.287003,23.130089"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.291423,23.125551,越秀,"113.291423,23.125551"
113.297976,23.129661,越秀,"113.297976,23.129661"
113.295456,23.128495,越秀,"113.295456,23.128495"
113.286774,23.133105,越秀,"113.286774,23.133105"
113.289927,23.128578,越秀,"113.289927,23.128578"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.295456,23.128495,越秀,"113.295456,23.128495"
113.293664,23.12948,越秀,"113.293664,23.12948"
113.289941,23.127239,越秀,"113.289941,23.127239"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.291823,23.12854,越秀,"113.291823,23.12854"
113.297203,23.130153,越秀,"113.297203,23.130153"
113.291598,23.127253,越秀,"113.291598,23.127253"
113.287154,23.124324,越秀,"113.287154,23.124324"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.292999,23.12749,越秀,"113.292999,23.12749"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.295353,23.128789,越秀,"113.295353,23.128789"
113.287154,23.124324,越秀,"113.287154,23.124324"
113.288165,23.124485,越秀,"113.288165,23.124485"
113.288229,23.126699,越秀,"113.288229,23.126699"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.297651,23.130934,越秀,"113.297651,23.130934"
113.295083,23.129189,越秀,"113.295083,23.129189"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.288273,23.128335,越秀,"113.288273,23.128335"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.29157,23.130717,越秀,"113.29157,23.130717"
113.290919,23.126668,越秀,"113.290919,23.126668"
113.292009,23.134121,越秀,"113.292009,23.134121"
113.292999,23.12749,越秀,"113.292999,23.12749"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.294513,23.128477,越秀,"113.294513,23.128477"
113.294513,23.128477,越秀,"113.294513,23.128477"
113.294513,23.128477,越秀,"113.294513,23.128477"
113.292009,23.134121,越秀,"113.292009,23.134121"
113.285274,23.127087,越秀,"113.285274,23.127087"
113.29157,23.130717,越秀,"113.29157,23.130717"
113.293924,23.127253,越秀,"113.293924,23.127253"
113.285707,23.127135,越秀,"113.285707,23.127135"
113.292009,23.134121,越秀,"113.292009,23.134121"
113.289927,23.128578,越秀,"113.289927,23.128578"
113.293376,23.130506,越秀,"113.293376,23.130506"
113.287344,23.128648,越秀,"113.287344,23.128648"
113.288273,23.128335,越秀,"113.288273,23.128335"
113.291845,23.125761,越秀,"113.291845,23.125761"
113.288815,23.128091,越秀,"113.288815,23.128091"
113.294513,23.128477,越秀,"113.294513,23.128477"
113.295353,23.128789,越秀,"113.295353,23.128789"
113.296637,23.129425,越秀,"113.296637,23.129425"
113.285714,23.128178,越秀,"113.285714,23.128178"
113.287443,23.126288,越秀,"113.287443,23.126288"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.287284,23.127484,越秀,"113.287284,23.127484"
113.290919,23.126668,越秀,"113.290919,23.126668"
113.28592,23.129484,越秀,"113.28592,23.129484"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.291966,23.130023,越秀,"113.291966,23.130023"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.297203,23.130153,越秀,"113.297203,23.130153"
113.291845,23.125761,越秀,"113.291845,23.125761"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.292379,23.131136,越秀,"113.292379,23.131136"
113.295353,23.128789,越秀,"113.295353,23.128789"
113.291823,23.12854,越秀,"113.291823,23.12854"
113.290012,23.126038,越秀,"113.290012,23.126038"
113.288854,23.128656,越秀,"113.288854,23.128656"
113.290363,23.126222,越秀,"113.290363,23.126222"
113.291423,23.125551,越秀,"113.291423,23.125551"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.288229,23.126699,越秀,"113.288229,23.126699"
113.294513,23.128477,越秀,"113.294513,23.128477"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.286464,23.132375,越秀,"113.286464,23.132375"
113.291845,23.125761,越秀,"113.291845,23.125761"
113.288229,23.126699,越秀,"113.288229,23.126699"
113.295537,23.130967,越秀,"113.295537,23.130967"
113.288229,23.126699,越秀,"113.288229,23.126699"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.287443,23.126288,越秀,"113.287443,23.126288"
113.285894,23.128847,越秀,"113.285894,23.128847"
113.28685,23.131312,越秀,"113.28685,23.131312"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.286774,23.133105,越秀,"113.286774,23.133105"
113.289941,23.127239,越秀,"113.289941,23.127239"
113.28685,23.131312,越秀,"113.28685,23.131312"
113.287268,23.127007,越秀,"113.287268,23.127007"
113.294513,23.128477,越秀,"113.294513,23.128477"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.292379,23.131136,越秀,"113.292379,23.131136"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.28592,23.129484,越秀,"113.28592,23.129484"
113.287003,23.130089,越秀,"113.287003,23.130089"
113.285714,23.128178,越秀,"113.285714,23.128178"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.293924,23.127253,越秀,"113.293924,23.127253"
113.291845,23.125761,越秀,"113.291845,23.125761"
113.289741,23.136753,越秀,"113.289741,23.136753"
113.287154,23.124324,越秀,"113.287154,23.124324"
113.28588,23.130318,越秀,"113.28588,23.130318"
113.293623,23.127581,越秀,"113.293623,23.127581"
113.292379,23.131136,越秀,"113.292379,23.131136"
113.299265,23.129902,越秀,"113.299265,23.129902"
113.289078,23.129238,越秀,"113.289078,23.129238"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.288854,23.128656,越秀,"113.288854,23.128656"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.303707,23.135466,越秀,"113.303707,23.135466"
113.297248,23.126122,越秀,"113.297248,23.126122"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.297248,23.126122,越秀,"113.297248,23.126122"
113.301142,23.127069,越秀,"113.301142,23.127069"
113.303608,23.132382,越秀,"113.303608,23.132382"
113.299593,23.128124,越秀,"113.299593,23.128124"
113.308742,23.132795,越秀,"113.308742,23.132795"
113.306016,23.128656,越秀,"113.306016,23.128656"
113.303707,23.135466,越秀,"113.303707,23.135466"
113.30125,23.132155,越秀,"113.30125,23.132155"
113.30606,23.123651,越秀,"113.30606,23.123651"
113.30426,23.129965,越秀,"113.30426,23.129965"
113.301142,23.127069,越秀,"113.301142,23.127069"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.30125,23.132155,越秀,"113.30125,23.132155"
113.304983,23.128536,越秀,"113.304983,23.128536"
113.302297,23.131709,越秀,"113.302297,23.131709"
113.30695,23.123696,越秀,"113.30695,23.123696"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.30426,23.129965,越秀,"113.30426,23.129965"
113.302536,23.129594,越秀,"113.302536,23.129594"
113.308872,23.134701,越秀,"113.308872,23.134701"
113.304322,23.131369,越秀,"113.304322,23.131369"
113.304269,23.132133,越秀,"113.304269,23.132133"
113.304336,23.125757,越秀,"113.304336,23.125757"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.304348,23.125243,越秀,"113.304348,23.125243"
113.297868,23.127389,越秀,"113.297868,23.127389"
113.302692,23.124764,越秀,"113.302692,23.124764"
113.306016,23.128656,越秀,"113.306016,23.128656"
113.30426,23.129965,越秀,"113.30426,23.129965"
113.302297,23.131709,越秀,"113.302297,23.131709"
113.300494,23.125216,越秀,"113.300494,23.125216"
113.303918,23.124066,越秀,"113.303918,23.124066"
113.303608,23.132382,越秀,"113.303608,23.132382"
113.30426,23.129965,越秀,"113.30426,23.129965"
113.299593,23.128124,越秀,"113.299593,23.128124"
113.301268,23.131381,越秀,"113.301268,23.131381"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.302297,23.131709,越秀,"113.302297,23.131709"
113.308872,23.134701,越秀,"113.308872,23.134701"
113.299144,23.125852,越秀,"113.299144,23.125852"
113.303348,23.128573,越秀,"113.303348,23.128573"
113.298564,23.134232,越秀,"113.298564,23.134232"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.30695,23.123696,越秀,"113.30695,23.123696"
113.301816,23.132062,越秀,"113.301816,23.132062"
113.305151,23.127177,越秀,"113.305151,23.127177"
113.299593,23.128124,越秀,"113.299593,23.128124"
113.305475,23.123758,越秀,"113.305475,23.123758"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.302536,23.129594,越秀,"113.302536,23.129594"
113.301425,23.127306,越秀,"113.301425,23.127306"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.305987,23.133973,越秀,"113.305987,23.133973"
113.301816,23.132062,越秀,"113.301816,23.132062"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.299593,23.128124,越秀,"113.299593,23.128124"
113.306092,23.126705,越秀,"113.306092,23.126705"
113.307188,23.125029,越秀,"113.307188,23.125029"
113.297868,23.127389,越秀,"113.297868,23.127389"
113.30421,23.13264,越秀,"113.30421,23.13264"
113.299495,23.125647,越秀,"113.299495,23.125647"
113.307188,23.125029,越秀,"113.307188,23.125029"
113.304322,23.131369,越秀,"113.304322,23.131369"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.303734,23.131589,越秀,"113.303734,23.131589"
113.304348,23.125243,越秀,"113.304348,23.125243"
113.298043,23.128619,越秀,"113.298043,23.128619"
113.308872,23.134701,越秀,"113.308872,23.134701"
113.304983,23.128536,越秀,"113.304983,23.128536"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.300494,23.125216,越秀,"113.300494,23.125216"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.300446,23.126904,越秀,"113.300446,23.126904"
113.297868,23.127389,越秀,"113.297868,23.127389"
113.299593,23.128124,越秀,"113.299593,23.128124"
113.297868,23.132034,越秀,"113.297868,23.132034"
113.299593,23.128124,越秀,"113.299593,23.128124"
113.298564,23.134232,越秀,"113.298564,23.134232"
113.299804,23.126001,越秀,"113.299804,23.126001"
113.30593,23.122147,越秀,"113.30593,23.122147"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.299979,23.131777,越秀,"113.299979,23.131777"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.298564,23.134232,越秀,"113.298564,23.134232"
113.297868,23.132034,越秀,"113.297868,23.132034"
113.299144,23.125852,越秀,"113.299144,23.125852"
113.303707,23.135466,越秀,"113.303707,23.135466"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.297868,23.132034,越秀,"113.297868,23.132034"
113.307188,23.125029,越秀,"113.307188,23.125029"
113.301142,23.127069,越秀,"113.301142,23.127069"
113.302153,23.130829,越秀,"113.302153,23.130829"
113.301073,23.125487,越秀,"113.301073,23.125487"
113.30421,23.13264,越秀,"113.30421,23.13264"
113.303608,23.132382,越秀,"113.303608,23.132382"
113.302162,23.127672,越秀,"113.302162,23.127672"
113.303065,23.12636,越秀,"113.303065,23.12636"
113.299804,23.126001,越秀,"113.299804,23.126001"
113.299979,23.131777,越秀,"113.299979,23.131777"
113.297868,23.132034,越秀,"113.297868,23.132034"
113.30695,23.123696,越秀,"113.30695,23.123696"
113.298564,23.134232,越秀,"113.298564,23.134232"
113.303348,23.128573,越秀,"113.303348,23.128573"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.306016,23.128656,越秀,"113.306016,23.128656"
113.30695,23.123696,越秀,"113.30695,23.123696"
113.303707,23.135466,越秀,"113.303707,23.135466"
113.30682,23.135415,越秀,"113.30682,23.135415"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.303608,23.132382,越秀,"113.303608,23.132382"
113.30682,23.135415,越秀,"113.30682,23.135415"
113.30426,23.129965,越秀,"113.30426,23.129965"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.298043,23.128619,越秀,"113.298043,23.128619"
113.308872,23.134701,越秀,"113.308872,23.134701"
113.307914,23.124398,越秀,"113.307914,23.124398"
113.30426,23.129965,越秀,"113.30426,23.129965"
113.305987,23.133973,越秀,"113.305987,23.133973"
