longitude,latitude,aver_price,latlon
113.255549,23.144367,100.0,"113.255549,23.144367"
113.25427303669,23.145884157728,106.7,"113.25427303669,23.145884157728"
113.25738,23.149193,100.0,"113.25738,23.149193"
113.254597,23.155548,73.3,"113.254597,23.155548"
113.254161,23.155374,60.0,"113.254161,23.155374"
113.256084,23.153921,166.7,"113.256084,23.153921"
113.258266,23.157218,63.3,"113.258266,23.157218"
113.258327,23.147838,50.0,"113.258327,23.147838"
113.254228,23.156508,60.0,"113.254228,23.156508"
113.252935,23.151029,126.7,"113.252935,23.151029"
113.25738,23.149193,90.0,"113.25738,23.149193"
113.25738,23.149193,90.0,"113.25738,23.149193"
113.257453,23.147337,126.7,"113.257453,23.147337"
113.25427303669,23.145884157728,126.7,"113.25427303669,23.145884157728"
113.252665,23.152882,73.3,"113.252665,23.152882"
113.256504,23.144068,116.7,"113.256504,23.144068"
113.25427303669,23.145884157728,66.7,"113.25427303669,23.145884157728"
113.258327,23.147838,55.0,"113.258327,23.147838"
113.258327,23.147838,106.7,"113.258327,23.147838"
113.25738,23.149193,83.3,"113.25738,23.149193"
113.254561,23.144454,80.0,"113.254561,23.144454"
113.254902,23.151502,66.7,"113.254902,23.151502"
113.254561,23.144454,80.0,"113.254561,23.144454"
113.252355,23.157044,50.0,"113.252355,23.157044"
113.258639,23.147249,106.7,"113.258639,23.147249"
113.25738,23.149193,90.0,"113.25738,23.149193"
113.25738,23.149193,133.3,"113.25738,23.149193"
113.255549,23.144367,126.7,"113.255549,23.144367"
113.258327,23.147838,83.3,"113.258327,23.147838"
113.258327,23.147838,60.0,"113.258327,23.147838"
113.254561,23.144454,83.3,"113.254561,23.144454"
113.256694,23.144977,126.7,"113.256694,23.144977"
113.258266,23.157218,110.0,"113.258266,23.157218"
113.256084,23.153921,93.3,"113.256084,23.153921"
113.25738,23.149193,116.7,"113.25738,23.149193"
113.25372143143,23.146629468413,90.0,"113.25372143143,23.146629468413"
113.254597,23.155548,96.7,"113.254597,23.155548"
113.256084,23.153921,116.7,"113.256084,23.153921"
113.256084,23.153921,93.3,"113.256084,23.153921"
113.254561,23.144454,83.3,"113.254561,23.144454"
113.255731,23.151683,86.7,"113.255731,23.151683"
113.252355,23.157044,33.3,"113.252355,23.157044"
113.252935,23.151029,66.7,"113.252935,23.151029"
113.25738,23.149193,66.7,"113.25738,23.149193"
113.258327,23.147838,166.7,"113.258327,23.147838"
113.254561,23.144454,116.7,"113.254561,23.144454"
113.25427303669,23.145884157728,66.7,"113.25427303669,23.145884157728"
113.25427303669,23.145884157728,76.7,"113.25427303669,23.145884157728"
113.254561,23.144454,120.0,"113.254561,23.144454"
113.258639,23.147249,100.0,"113.258639,23.147249"
113.258639,23.147249,166.7,"113.258639,23.147249"
113.254561,23.144454,93.3,"113.254561,23.144454"
113.25738,23.149193,126.7,"113.25738,23.149193"
113.2539588293,23.148747898802,76.7,"113.2539588293,23.148747898802"
113.25738,23.149193,83.3,"113.25738,23.149193"
113.258655,23.14835,83.3,"113.258655,23.14835"
113.254561,23.144454,80.0,"113.254561,23.144454"
113.254561,23.144454,116.7,"113.254561,23.144454"
113.252266,23.145765,170.0,"113.252266,23.145765"
113.258327,23.147838,83.3,"113.258327,23.147838"
113.254561,23.144454,80.0,"113.254561,23.144454"
113.254561,23.144454,76.7,"113.254561,23.144454"
113.279897,23.133613,83.3,"113.279897,23.133613"
113.279291,23.135261,150.0,"113.279291,23.135261"
113.283913,23.131831,110.0,"113.283913,23.131831"
113.283513,23.128977,160.0,"113.283513,23.128977"
113.280127,23.13232,233.3,"113.280127,23.13232"
113.283513,23.128977,126.7,"113.283513,23.128977"
113.284173,23.135934,133.3,"113.284173,23.135934"
113.2854,23.136171,133.3,"113.2854,23.136171"
113.283491,23.135577,93.3,"113.283491,23.135577"
113.283513,23.128977,116.7,"113.283513,23.128977"
113.279156,23.137297,166.7,"113.279156,23.137297"
113.282673,23.133036,93.3,"113.282673,23.133036"
113.283513,23.128977,93.3,"113.283513,23.128977"
113.280046,23.134779,50.0,"113.280046,23.134779"
113.281294,23.131909,233.3,"113.281294,23.131909"
113.280167,23.131589,183.3,"113.280167,23.131589"
113.282673,23.133036,103.3,"113.282673,23.133036"
113.281384,23.135885,83.3,"113.281384,23.135885"
113.281478,23.131449,66.7,"113.281478,23.131449"
113.278815,23.131718,183.3,"113.278815,23.131718"
113.28235,23.131797,116.7,"113.28235,23.131797"
113.280167,23.131589,126.7,"113.280167,23.131589"
113.280279,23.133617,153.3,"113.280279,23.133617"
113.281478,23.131449,86.7,"113.281478,23.131449"
113.284173,23.135934,233.3,"113.284173,23.135934"
113.278626,23.129678,216.7,"113.278626,23.129678"
113.281833,23.130506,83.3,"113.281833,23.130506"
113.28221,23.132055,210.0,"113.28221,23.132055"
113.283513,23.128977,116.7,"113.283513,23.128977"
113.279156,23.137297,110.0,"113.279156,23.137297"
113.281833,23.130506,60.0,"113.281833,23.130506"
113.279008,23.130982,226.7,"113.279008,23.130982"
113.281833,23.130506,83.3,"113.281833,23.130506"
113.280167,23.131589,133.3,"113.280167,23.131589"
113.281833,23.130506,120.0,"113.281833,23.130506"
113.281833,23.130506,73.3,"113.281833,23.130506"
113.279156,23.137297,166.7,"113.279156,23.137297"
113.286226,23.133796,133.3,"113.286226,23.133796"
113.282673,23.133036,73.3,"113.282673,23.133036"
113.281836,23.136333,210.0,"113.281836,23.136333"
113.288288,23.133641,150.0,"113.288288,23.133641"
113.278626,23.129678,216.7,"113.278626,23.129678"
113.281836,23.136333,100.0,"113.281836,23.136333"
113.285991,23.135806,156.7,"113.285991,23.135806"
113.282673,23.133036,63.3,"113.282673,23.133036"
113.280167,23.131589,133.3,"113.280167,23.131589"
113.281478,23.131449,66.7,"113.281478,23.131449"
113.278626,23.129678,220.0,"113.278626,23.129678"
113.281833,23.130506,93.3,"113.281833,23.130506"
113.280167,23.131589,126.7,"113.280167,23.131589"
113.278626,23.129678,250.0,"113.278626,23.129678"
113.288288,23.133641,166.7,"113.288288,23.133641"
113.278626,23.129678,200.0,"113.278626,23.129678"
113.281833,23.130506,110.0,"113.281833,23.130506"
113.281564,23.135174,140.0,"113.281564,23.135174"
113.279008,23.130982,250.0,"113.279008,23.130982"
113.280127,23.13232,140.0,"113.280127,23.13232"
113.279008,23.130982,93.3,"113.279008,23.130982"
113.283913,23.131831,173.3,"113.283913,23.131831"
113.278626,23.129678,226.7,"113.278626,23.129678"
113.278626,23.129678,233.3,"113.278626,23.129678"
113.280167,23.131589,133.3,"113.280167,23.131589"
113.283491,23.135577,93.3,"113.283491,23.135577"
113.283079,23.136915,100.0,"113.283079,23.136915"
113.279008,23.130982,226.7,"113.279008,23.130982"
113.283491,23.135577,70.0,"113.283491,23.135577"
113.283513,23.128977,126.7,"113.283513,23.128977"
113.283513,23.128977,50.0,"113.283513,23.128977"
113.278011,23.13115,203.3,"113.278011,23.13115"
113.280279,23.133617,100.0,"113.280279,23.133617"
113.28069,23.130088,173.3,"113.28069,23.130088"
113.283491,23.135577,116.7,"113.283491,23.135577"
113.281833,23.130506,160.0,"113.281833,23.130506"
113.278011,23.13115,203.3,"113.278011,23.13115"
113.280535,23.135466,103.3,"113.280535,23.135466"
113.282673,23.133036,116.7,"113.282673,23.133036"
113.281836,23.136333,140.0,"113.281836,23.136333"
113.278285,23.13466,140.0,"113.278285,23.13466"
113.282673,23.133036,133.3,"113.282673,23.133036"
113.283913,23.131831,166.7,"113.283913,23.131831"
113.281384,23.135885,116.7,"113.281384,23.135885"
113.281038,23.130891,66.7,"113.281038,23.130891"
113.278285,23.13466,166.7,"113.278285,23.13466"
113.282076,23.129408,133.3,"113.282076,23.129408"
113.281833,23.130506,60.0,"113.281833,23.130506"
113.281833,23.130506,66.7,"113.281833,23.130506"
113.281478,23.131449,110.0,"113.281478,23.131449"
113.283513,23.128977,160.0,"113.283513,23.128977"
113.286226,23.133796,70.0,"113.286226,23.133796"
113.278339,23.134328,50.0,"113.278339,23.134328"
113.281833,23.130506,66.7,"113.281833,23.130506"
113.286226,23.133796,160.0,"113.286226,23.133796"
113.278285,23.13466,133.3,"113.278285,23.13466"
113.283513,23.128977,110.0,"113.283513,23.128977"
113.2854,23.136171,150.0,"113.2854,23.136171"
113.285028,23.130588,206.7,"113.285028,23.130588"
113.285028,23.130588,200.0,"113.285028,23.130588"
113.285028,23.130588,150.0,"113.285028,23.130588"
113.2854,23.136171,86.7,"113.2854,23.136171"
113.286226,23.133796,106.7,"113.286226,23.133796"
113.283913,23.131831,200.0,"113.283913,23.131831"
113.286226,23.133796,60.0,"113.286226,23.133796"
113.285991,23.135806,116.7,"113.285991,23.135806"
113.280001,23.133829,60.0,"113.280001,23.133829"
113.280046,23.134779,150.0,"113.280046,23.134779"
113.285991,23.135806,83.3,"113.285991,23.135806"
113.278285,23.13466,150.0,"113.278285,23.13466"
113.283513,23.128977,143.3,"113.283513,23.128977"
113.281836,23.136333,166.7,"113.281836,23.136333"
113.283612,23.133479,233.3,"113.283612,23.133479"
113.281833,23.130506,93.3,"113.281833,23.130506"
113.28221,23.132055,160.0,"113.28221,23.132055"
113.283513,23.128977,116.7,"113.283513,23.128977"
113.281833,23.130506,166.7,"113.281833,23.130506"
113.281833,23.130506,166.7,"113.281833,23.130506"
113.283513,23.128977,166.7,"113.283513,23.128977"
113.279156,23.137297,183.3,"113.279156,23.137297"
113.281836,23.136333,200.0,"113.281836,23.136333"
113.28235,23.131797,83.3,"113.28235,23.131797"
113.278626,23.129678,243.3,"113.278626,23.129678"
113.281833,23.130506,193.3,"113.281833,23.130506"
113.283513,23.128977,106.7,"113.283513,23.128977"
113.279008,23.130982,143.3,"113.279008,23.130982"
113.283513,23.128977,116.7,"113.283513,23.128977"
113.281836,23.136333,133.3,"113.281836,23.136333"
113.278285,23.13466,100.0,"113.278285,23.13466"
113.281836,23.136333,120.0,"113.281836,23.136333"
113.281836,23.136333,176.7,"113.281836,23.136333"
113.283513,23.128977,116.7,"113.283513,23.128977"
113.283491,23.135577,133.3,"113.283491,23.135577"
113.281833,23.130506,133.3,"113.281833,23.130506"
113.281836,23.136333,140.0,"113.281836,23.136333"
113.283513,23.128977,133.3,"113.283513,23.128977"
113.278626,23.129678,233.3,"113.278626,23.129678"
113.279156,23.137297,133.3,"113.279156,23.137297"
113.283491,23.135577,116.7,"113.283491,23.135577"
113.283513,23.128977,106.7,"113.283513,23.128977"
113.281836,23.136333,183.3,"113.281836,23.136333"
113.28394,23.134289,53.3,"113.28394,23.134289"
113.283473,23.135112,250.0,"113.283473,23.135112"
113.281836,23.136333,143.3,"113.281836,23.136333"
113.278815,23.131718,200.0,"113.278815,23.131718"
113.278815,23.131718,233.3,"113.278815,23.131718"
113.278815,23.131718,233.3,"113.278815,23.131718"
113.281115,23.134929,66.7,"113.281115,23.134929"
113.281115,23.134929,133.3,"113.281115,23.134929"
113.278815,23.131718,160.0,"113.278815,23.131718"
113.278815,23.131718,176.7,"113.278815,23.131718"
113.267865,23.145891,133.3,"113.267865,23.145891"
113.263382,23.14268,110.0,"113.263382,23.14268"
113.267188,23.142177,133.3,"113.267188,23.142177"
113.264501,23.14101,133.3,"113.264501,23.14101"
113.263382,23.14268,93.3,"113.263382,23.14268"
113.267188,23.142177,150.0,"113.267188,23.142177"
113.268085,23.144496,200.0,"113.268085,23.144496"
113.261226,23.14057,76.7,"113.261226,23.14057"
113.263382,23.14268,93.3,"113.263382,23.14268"
113.267188,23.142177,160.0,"113.267188,23.142177"
113.267865,23.145891,73.3,"113.267865,23.145891"
113.267865,23.145891,76.7,"113.267865,23.145891"
113.267865,23.145891,93.3,"113.267865,23.145891"
113.266623,23.143258,53.3,"113.266623,23.143258"
113.266623,23.143258,116.7,"113.266623,23.143258"
113.266623,23.143258,100.0,"113.266623,23.143258"
113.265224,23.140437,93.3,"113.265224,23.140437"
113.263382,23.14268,116.7,"113.263382,23.14268"
113.261055,23.139789,76.7,"113.261055,23.139789"
113.267188,23.142177,150.0,"113.267188,23.142177"
113.267591,23.139025,93.3,"113.267591,23.139025"
113.267591,23.139025,126.7,"113.267591,23.139025"
113.266816,23.141762,133.3,"113.266816,23.141762"
113.267188,23.142177,216.7,"113.267188,23.142177"
113.267865,23.145891,76.7,"113.267865,23.145891"
113.267865,23.145891,53.3,"113.267865,23.145891"
113.267865,23.145891,113.3,"113.267865,23.145891"
113.267188,23.142177,116.7,"113.267188,23.142177"
113.266598,23.142689,76.7,"113.266598,23.142689"
113.267865,23.145891,100.0,"113.267865,23.145891"
113.267865,23.145891,83.3,"113.267865,23.145891"
113.267865,23.145891,86.7,"113.267865,23.145891"
113.267865,23.145891,83.3,"113.267865,23.145891"
113.263382,23.14268,100.0,"113.263382,23.14268"
113.265224,23.140437,116.7,"113.265224,23.140437"
113.266816,23.141762,66.7,"113.266816,23.141762"
113.266153,23.139105,106.7,"113.266153,23.139105"
113.266623,23.143258,126.7,"113.266623,23.143258"
113.266623,23.143258,116.7,"113.266623,23.143258"
113.261226,23.14057,106.7,"113.261226,23.14057"
113.262879,23.119105,100.0,"113.262879,23.119105"
113.25527,23.120808,143.3,"113.25527,23.120808"
113.258325,23.124036,186.7,"113.258325,23.124036"
113.255576,23.11859,150.0,"113.255576,23.11859"
113.254839,23.122246,150.0,"113.254839,23.122246"
113.261584,23.123492,160.0,"113.261584,23.123492"
113.254839,23.122246,133.3,"113.254839,23.122246"
113.261584,23.123492,93.3,"113.261584,23.123492"
113.262879,23.119105,123.3,"113.262879,23.119105"
113.255576,23.11859,140.0,"113.255576,23.11859"
113.255641,23.122516,100.0,"113.255641,23.122516"
113.258307,23.116832,240.0,"113.258307,23.116832"
113.258958,23.120023,100.0,"113.258958,23.120023"
113.257997,23.118191,106.7,"113.257997,23.118191"
113.258958,23.120023,130.0,"113.258958,23.120023"
113.262879,23.119105,123.3,"113.262879,23.119105"
113.261584,23.123492,166.7,"113.261584,23.123492"
113.255576,23.11859,166.7,"113.255576,23.11859"
113.257997,23.118191,93.3,"113.257997,23.118191"
113.256357,23.119472,40.0,"113.256357,23.119472"
113.254839,23.122246,126.7,"113.254839,23.122246"
113.254839,23.122246,150.0,"113.254839,23.122246"
113.258325,23.124036,200.0,"113.258325,23.124036"
113.260484,23.116604,92.3,"113.260484,23.116604"
113.260484,23.116604,105.7,"113.260484,23.116604"
113.260484,23.116604,105.7,"113.260484,23.116604"
113.260484,23.116604,92.3,"113.260484,23.116604"
113.260484,23.116604,107.3,"113.260484,23.116604"
113.263207,23.116649,50.0,"113.263207,23.116649"
113.260484,23.116604,99.0,"113.260484,23.116604"
113.260484,23.116604,102.3,"113.260484,23.116604"
113.256281,23.121494,133.3,"113.256281,23.121494"
113.255576,23.11859,80.0,"113.255576,23.11859"
113.260577,23.121841,66.7,"113.260577,23.121841"
113.258958,23.120023,100.0,"113.258958,23.120023"
113.261065,23.124738,216.7,"113.261065,23.124738"
113.261747,23.123367,116.7,"113.261747,23.123367"
113.261409,23.119441,123.3,"113.261409,23.119441"
113.258307,23.116832,250.0,"113.258307,23.116832"
113.255576,23.11859,166.7,"113.255576,23.11859"
113.261684,23.118324,93.3,"113.261684,23.118324"
113.258958,23.120023,96.7,"113.258958,23.120023"
113.255845,23.118906,66.7,"113.255845,23.118906"
113.258958,23.120023,86.7,"113.258958,23.120023"
113.260484,23.116604,102.3,"113.260484,23.116604"
113.258558,23.14899,93.3,"113.258558,23.14899"
113.25944235705,23.147981357543,166.7,"113.25944235705,23.147981357543"
113.249998,23.122953,83.3,"113.249998,23.122953"
113.260106,23.146028,216.7,"113.260106,23.146028"
113.25944235705,23.147981357543,160.0,"113.25944235705,23.147981357543"
113.258558,23.14899,66.7,"113.258558,23.14899"
113.258558,23.14899,216.7,"113.258558,23.14899"
113.258558,23.14899,60.0,"113.258558,23.14899"
113.25944235705,23.147981357543,160.0,"113.25944235705,23.147981357543"
113.258558,23.14899,43.3,"113.258558,23.14899"
113.260001,23.185424,96.3,"113.260001,23.185424"
113.288982,23.217293,70.0,"113.288982,23.217293"
113.288982,23.217293,66.7,"113.288982,23.217293"
113.288982,23.217293,56.7,"113.288982,23.217293"
113.288982,23.217293,68.3,"113.288982,23.217293"
113.288982,23.217293,56.7,"113.288982,23.217293"
113.288982,23.217293,66.7,"113.288982,23.217293"
113.261826,23.165126,150.0,"113.261826,23.165126"
113.260001,23.185424,70.0,"113.260001,23.185424"
113.260001,23.185424,79.6,"113.260001,23.185424"
113.260001,23.185424,72.7,"113.260001,23.185424"
113.288982,23.217293,56.7,"113.288982,23.217293"
113.288982,23.217293,63.3,"113.288982,23.217293"
113.288982,23.217293,75.0,"113.288982,23.217293"
113.288982,23.217293,83.3,"113.288982,23.217293"
113.288982,23.217293,81.7,"113.288982,23.217293"
113.288982,23.217293,68.3,"113.288982,23.217293"
113.288982,23.217293,80.0,"113.288982,23.217293"
113.288982,23.217293,66.7,"113.288982,23.217293"
113.288982,23.217293,63.3,"113.288982,23.217293"
113.288982,23.217293,66.7,"113.288982,23.217293"
113.288982,23.217293,63.3,"113.288982,23.217293"
113.260001,23.185424,77.7,"113.260001,23.185424"
113.260001,23.185424,64.0,"113.260001,23.185424"
113.260001,23.185424,82.8,"113.260001,23.185424"
113.288982,23.217293,64.2,"113.288982,23.217293"
113.288982,23.217293,73.3,"113.288982,23.217293"
113.288982,23.217293,63.3,"113.288982,23.217293"
113.260001,23.185424,61.3,"113.260001,23.185424"
113.260001,23.185424,65.7,"113.260001,23.185424"
113.260001,23.185424,72.7,"113.260001,23.185424"
113.260001,23.185424,82.0,"113.260001,23.185424"
113.260001,23.185424,90.0,"113.260001,23.185424"
113.260001,23.185424,88.7,"113.260001,23.185424"
113.260001,23.185424,85.3,"113.260001,23.185424"
113.288982,23.217293,76.7,"113.288982,23.217293"
113.288982,23.217293,80.0,"113.288982,23.217293"
113.288982,23.217293,70.0,"113.288982,23.217293"
113.288982,23.217293,71.7,"113.288982,23.217293"
113.258033,23.176821,89.3,"113.258033,23.176821"
113.261826,23.165126,100.0,"113.261826,23.165126"
113.257614,23.16992,75.6,"113.257614,23.16992"
113.257614,23.16992,81.3,"113.257614,23.16992"
113.256014,23.177569,105.0,"113.256014,23.177569"
113.256014,23.177569,96.7,"113.256014,23.177569"
113.267353,23.165388,66.7,"113.267353,23.165388"
113.258033,23.176821,89.3,"113.258033,23.176821"
113.261826,23.165126,90.0,"113.261826,23.165126"
113.272226,23.164096,50.0,"113.272226,23.164096"
113.27006926696185,23.16691135930367,60.2,"113.27006926696185,23.16691135930367"
113.27006926696185,23.16691135930367,63.7,"113.27006926696185,23.16691135930367"
113.288982,23.217293,56.7,"113.288982,23.217293"
113.288982,23.217293,70.0,"113.288982,23.217293"
113.288982,23.217293,56.7,"113.288982,23.217293"
0.0065,0.006,103.1,"0.0065,0.006"
0.0065,0.006,142.7,"0.0065,0.006"
0.0065,0.006,121.9,"0.0065,0.006"
0.0065,0.006,109.4,"0.0065,0.006"
0.0065,0.006,111.5,"0.0065,0.006"
0.0065,0.006,96.9,"0.0065,0.006"
0.0065,0.006,140.6,"0.0065,0.006"
0.0065,0.006,122.9,"0.0065,0.006"
113.258033,23.176821,97.7,"113.258033,23.176821"
113.268714,23.161949,66.7,"113.268714,23.161949"
113.26284760022897,23.16547711838153,143.7,"113.26284760022897,23.16547711838153"
113.260001,23.185424,89.0,"113.260001,23.185424"
113.260001,23.185424,93.2,"113.260001,23.185424"
113.260001,23.185424,93.0,"113.260001,23.185424"
113.272226,23.164096,100.0,"113.272226,23.164096"
113.254996,23.172683,87.7,"113.254996,23.172683"
113.27314,23.166609,94.2,"113.27314,23.166609"
113.258033,23.176821,85.8,"113.258033,23.176821"
113.261826,23.165126,100.0,"113.261826,23.165126"
113.257614,23.16992,91.9,"113.257614,23.16992"
113.256014,23.177569,80.0,"113.256014,23.177569"
113.256014,23.177569,105.0,"113.256014,23.177569"
113.256014,23.177569,76.7,"113.256014,23.177569"
113.256014,23.177569,78.3,"113.256014,23.177569"
113.272718,23.191642,46.7,"113.272718,23.191642"
113.26284760022897,23.16547711838153,105.4,"113.26284760022897,23.16547711838153"
113.26284760022897,23.16547711838153,111.2,"113.26284760022897,23.16547711838153"
113.26284760022897,23.16547711838153,136.1,"113.26284760022897,23.16547711838153"
113.27006926696185,23.16691135930367,99.1,"113.27006926696185,23.16691135930367"
113.27006926696185,23.16691135930367,67.2,"113.27006926696185,23.16691135930367"
113.27006926696185,23.16691135930367,92.0,"113.27006926696185,23.16691135930367"
113.27006926696185,23.16691135930367,85.0,"113.27006926696185,23.16691135930367"
113.27006926696185,23.16691135930367,95.6,"113.27006926696185,23.16691135930367"
113.259158,23.164819,53.3,"113.259158,23.164819"
113.251417,23.160595,83.3,"113.251417,23.160595"
113.277899,23.164117,123.3,"113.277899,23.164117"
113.254696,23.183163,48.3,"113.254696,23.183163"
113.254996,23.172683,76.0,"113.254996,23.172683"
113.254996,23.172683,66.0,"113.254996,23.172683"
113.254996,23.172683,87.7,"113.254996,23.172683"
113.258033,23.176821,86.0,"113.258033,23.176821"
113.258033,23.176821,79.3,"113.258033,23.176821"
113.258033,23.176821,85.0,"113.258033,23.176821"
113.27314,23.166609,86.6,"113.27314,23.166609"
113.278968,23.162592,160.0,"113.278968,23.162592"
113.27314,23.166609,90.0,"113.27314,23.166609"
113.27314,23.166609,85.6,"113.27314,23.166609"
113.254996,23.172683,79.3,"113.254996,23.172683"
113.254996,23.172683,59.3,"113.254996,23.172683"
113.254996,23.172683,76.0,"113.254996,23.172683"
113.258033,23.176821,66.6,"113.258033,23.176821"
113.258033,23.176821,119.3,"113.258033,23.176821"
113.262805,23.191119,63.8,"113.262805,23.191119"
113.262805,23.191119,78.3,"113.262805,23.191119"
113.253045,23.16974,56.7,"113.253045,23.16974"
113.278968,23.162592,100.0,"113.278968,23.162592"
113.261826,23.165126,106.7,"113.261826,23.165126"
113.261467,23.192153,79.3,"113.261467,23.192153"
113.262805,23.191119,65.0,"113.262805,23.191119"
113.262805,23.191119,54.5,"113.262805,23.191119"
113.262805,23.191119,45.3,"113.262805,23.191119"
113.254696,23.183163,46.3,"113.254696,23.183163"
113.272718,23.191642,43.3,"113.272718,23.191642"
113.272718,23.191642,28.3,"113.272718,23.191642"
113.272718,23.191642,28.3,"113.272718,23.191642"
113.258862,23.163656,100.0,"113.258862,23.163656"
113.261467,23.192153,110.0,"113.261467,23.192153"
113.262347,23.180405,186.7,"113.262347,23.180405"
113.254696,23.183163,30.2,"113.254696,23.183163"
113.254538,23.185425,52.7,"113.254538,23.185425"
113.251308,23.186356,50.0,"113.251308,23.186356"
113.261467,23.192153,66.0,"113.261467,23.192153"
113.261467,23.192153,79.3,"113.261467,23.192153"
113.262805,23.191119,128.3,"113.262805,23.191119"
113.259657,23.166789,160.0,"113.259657,23.166789"
113.262347,23.180405,70.0,"113.262347,23.180405"
113.262347,23.180405,70.0,"113.262347,23.180405"
113.262347,23.180405,80.0,"113.262347,23.180405"
113.256352,23.182981,55.0,"113.256352,23.182981"
113.254696,23.183163,73.3,"113.254696,23.183163"
113.262347,23.180405,53.3,"113.262347,23.180405"
113.253045,23.16974,46.7,"113.253045,23.16974"
113.261467,23.192153,62.7,"113.261467,23.192153"
113.261467,23.192153,60.0,"113.261467,23.192153"
113.261467,23.192153,79.3,"113.261467,23.192153"
113.261467,23.192153,89.3,"113.261467,23.192153"
113.261467,23.192153,61.0,"113.261467,23.192153"
113.256236,23.183648,59.3,"113.256236,23.183648"
113.256236,23.183648,50.0,"113.256236,23.183648"
113.256236,23.183648,79.3,"113.256236,23.183648"
113.261826,23.165126,140.0,"113.261826,23.165126"
113.274988,23.16128,150.0,"113.274988,23.16128"
113.270631,23.160732,183.3,"113.270631,23.160732"
113.277899,23.164117,90.0,"113.277899,23.164117"
113.259493,23.167838,93.3,"113.259493,23.167838"
113.258862,23.163656,70.0,"113.258862,23.163656"
113.255734,23.161657,123.3,"113.255734,23.161657"
113.270631,23.160732,183.3,"113.270631,23.160732"
113.259915,23.166011,83.3,"113.259915,23.166011"
113.259493,23.167838,106.7,"113.259493,23.167838"
113.25719,23.169902,126.7,"113.25719,23.169902"
113.270631,23.160732,160.0,"113.270631,23.160732"
113.258862,23.163656,126.7,"113.258862,23.163656"
113.257539,23.168179,50.0,"113.257539,23.168179"
113.273034,23.163872,188.7,"113.273034,23.163872"
113.277899,23.164117,133.3,"113.277899,23.164117"
113.258082,23.168764,166.7,"113.258082,23.168764"
113.278968,23.162592,143.3,"113.278968,23.162592"
113.251417,23.160595,83.3,"113.251417,23.160595"
113.255734,23.161657,133.3,"113.255734,23.161657"
113.278968,23.162592,116.7,"113.278968,23.162592"
113.251417,23.160595,83.3,"113.251417,23.160595"
113.251417,23.160595,93.3,"113.251417,23.160595"
113.268714,23.161949,83.3,"113.268714,23.161949"
113.274988,23.16128,100.0,"113.274988,23.16128"
113.277899,23.164117,133.3,"113.277899,23.164117"
113.255734,23.161657,83.3,"113.255734,23.161657"
113.251417,23.160595,53.3,"113.251417,23.160595"
113.274988,23.16128,150.0,"113.274988,23.16128"
113.261919,23.166158,106.7,"113.261919,23.166158"
113.245375,23.181836,50.0,"113.245375,23.181836"
113.250357,23.190333,73.3,"113.250357,23.190333"
113.248605,23.185458,50.0,"113.248605,23.185458"
113.250357,23.190333,93.3,"113.250357,23.190333"
113.245101,23.178339,63.3,"113.245101,23.178339"
113.244248,23.180874,48.3,"113.244248,23.180874"
113.244248,23.180874,40.0,"113.244248,23.180874"
113.244248,23.180874,40.0,"113.244248,23.180874"
113.244248,23.180874,43.3,"113.244248,23.180874"
113.245101,23.178339,93.3,"113.245101,23.178339"
113.245375,23.181836,56.7,"113.245375,23.181836"
113.241347,23.180147,86.7,"113.241347,23.180147"
113.241065,23.164754,60.0,"113.241065,23.164754"
113.24096,23.179358,50.0,"113.24096,23.179358"
113.241197,23.160559,36.7,"113.241197,23.160559"
113.244248,23.180874,50.0,"113.244248,23.180874"
113.244248,23.180874,48.3,"113.244248,23.180874"
113.245187,23.179358,86.7,"113.245187,23.179358"
113.241302,23.180027,53.3,"113.241302,23.180027"
113.240525,23.182269,70.0,"113.240525,23.182269"
113.245375,23.181836,83.3,"113.245375,23.181836"
113.238661,23.164478,66.7,"113.238661,23.164478"
113.250357,23.190333,103.3,"113.250357,23.190333"
113.245883,23.179412,50.0,"113.245883,23.179412"
113.245375,23.181836,56.7,"113.245375,23.181836"
113.238661,23.164478,73.3,"113.238661,23.164478"
113.245375,23.181836,83.3,"113.245375,23.181836"
113.24102600964,23.173271733774,53.3,"113.24102600964,23.173271733774"
113.239119,23.165662,43.3,"113.239119,23.165662"
113.245375,23.181836,60.0,"113.245375,23.181836"
113.24419,23.1769,53.3,"113.24419,23.1769"
113.238068,23.187356,56.7,"113.238068,23.187356"
113.241197,23.160559,35.0,"113.241197,23.160559"
113.241197,23.160559,29.2,"113.241197,23.160559"
113.24498,23.183889,73.3,"113.24498,23.183889"
113.245102,23.164358,53.3,"113.245102,23.164358"
113.244248,23.180874,48.3,"113.244248,23.180874"
113.244248,23.180874,46.5,"113.244248,23.180874"
113.244248,23.180874,40.0,"113.244248,23.180874"
113.245375,23.181836,60.0,"113.245375,23.181836"
113.24167,23.160899,46.7,"113.24167,23.160899"
113.243566,23.167589,100.0,"113.243566,23.167589"
113.245101,23.178339,50.0,"113.245101,23.178339"
113.238068,23.187356,53.3,"113.238068,23.187356"
113.245375,23.181836,50.0,"113.245375,23.181836"
113.2388,23.169827,66.7,"113.2388,23.169827"
113.24392,23.166036,93.3,"113.24392,23.166036"
113.24392,23.166036,76.7,"113.24392,23.166036"
113.242287,23.166206,66.7,"113.242287,23.166206"
113.250357,23.190333,116.7,"113.250357,23.190333"
