longitude,latitude,dist,latlon
116.265959,40.214499,昌平,"116.265959,40.214499"
116.272241,40.229588,昌平,"116.272241,40.229588"
116.26348,40.225694,昌平,"116.26348,40.225694"
116.247838,40.235853,昌平,"116.247838,40.235853"
116.272871,40.235619,昌平,"116.272871,40.235619"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.26118,40.226057,昌平,"116.26118,40.226057"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.259318,40.217911,昌平,"116.259318,40.217911"
116.271355,40.224863,昌平,"116.271355,40.224863"
116.249967,40.227856,昌平,"116.249967,40.227856"
116.296879,40.219286,昌平,"116.296879,40.219286"
116.266541,40.227012,昌平,"116.266541,40.227012"
116.247963,40.228147,昌平,"116.247963,40.228147"
116.271355,40.224863,昌平,"116.271355,40.224863"
116.272241,40.229588,昌平,"116.272241,40.229588"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.296879,40.219286,昌平,"116.296879,40.219286"
116.265368,40.228128,昌平,"116.265368,40.228128"
116.249025,40.218067,昌平,"116.249025,40.218067"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.249025,40.218067,昌平,"116.249025,40.218067"
116.249524,40.233342,昌平,"116.249524,40.233342"
116.296879,40.219286,昌平,"116.296879,40.219286"
116.246274,40.234287,昌平,"116.246274,40.234287"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.258345,40.215288,昌平,"116.258345,40.215288"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.249967,40.227856,昌平,"116.249967,40.227856"
116.267151,40.218077,昌平,"116.267151,40.218077"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.267151,40.218077,昌平,"116.267151,40.218077"
116.249524,40.233342,昌平,"116.249524,40.233342"
116.266253,40.219976,昌平,"116.266253,40.219976"
116.254113,40.220461,昌平,"116.254113,40.220461"
116.271355,40.224863,昌平,"116.271355,40.224863"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.246274,40.234287,昌平,"116.246274,40.234287"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.263323,40.218013,昌平,"116.263323,40.218013"
116.272241,40.229588,昌平,"116.272241,40.229588"
116.259318,40.217911,昌平,"116.259318,40.217911"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.249967,40.227856,昌平,"116.249967,40.227856"
116.249025,40.218067,昌平,"116.249025,40.218067"
116.263323,40.218013,昌平,"116.263323,40.218013"
116.249967,40.227856,昌平,"116.249967,40.227856"
116.250886,40.225155,昌平,"116.250886,40.225155"
116.249524,40.233342,昌平,"116.249524,40.233342"
116.263323,40.218013,昌平,"116.263323,40.218013"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.267151,40.218077,昌平,"116.267151,40.218077"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.259318,40.217911,昌平,"116.259318,40.217911"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.254426,40.206615,昌平,"116.254426,40.206615"
116.247501,40.216645,昌平,"116.247501,40.216645"
116.254212,40.216336,昌平,"116.254212,40.216336"
116.265492,40.216242,昌平,"116.265492,40.216242"
116.267151,40.218077,昌平,"116.267151,40.218077"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.274117,40.225828,昌平,"116.274117,40.225828"
116.267151,40.218077,昌平,"116.267151,40.218077"
116.267151,40.218077,昌平,"116.267151,40.218077"
116.266253,40.219976,昌平,"116.266253,40.219976"
116.296879,40.219286,昌平,"116.296879,40.219286"
116.233676,40.231785,昌平,"116.233676,40.231785"
116.242091,40.234477,昌平,"116.242091,40.234477"
116.233676,40.231785,昌平,"116.233676,40.231785"
116.239192,40.230751,昌平,"116.239192,40.230751"
116.23899,40.216973,昌平,"116.23899,40.216973"
116.236666,40.220734,昌平,"116.236666,40.220734"
116.235609,40.230534,昌平,"116.235609,40.230534"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.235609,40.230534,昌平,"116.235609,40.230534"
116.242091,40.234477,昌平,"116.242091,40.234477"
116.236053,40.235557,昌平,"116.236053,40.235557"
116.236109,40.227744,昌平,"116.236109,40.227744"
116.242945,40.215684,昌平,"116.242945,40.215684"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.23899,40.216973,昌平,"116.23899,40.216973"
116.23899,40.216973,昌平,"116.23899,40.216973"
116.245145,40.226319,昌平,"116.245145,40.226319"
116.242945,40.215684,昌平,"116.242945,40.215684"
116.242091,40.234477,昌平,"116.242091,40.234477"
116.239192,40.230751,昌平,"116.239192,40.230751"
116.242945,40.215684,昌平,"116.242945,40.215684"
116.233676,40.231785,昌平,"116.233676,40.231785"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.245325,40.233363,昌平,"116.245325,40.233363"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.245538,40.220033,昌平,"116.245538,40.220033"
116.242091,40.234477,昌平,"116.242091,40.234477"
116.233676,40.231785,昌平,"116.233676,40.231785"
116.242238,40.231178,昌平,"116.242238,40.231178"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.244971,40.21774,昌平,"116.244971,40.21774"
116.246804,40.216686,昌平,"116.246804,40.216686"
116.245325,40.233363,昌平,"116.245325,40.233363"
116.245538,40.220033,昌平,"116.245538,40.220033"
116.240293,40.22937,昌平,"116.240293,40.22937"
116.245538,40.220033,昌平,"116.245538,40.220033"
116.23899,40.216973,昌平,"116.23899,40.216973"
116.245538,40.220033,昌平,"116.245538,40.220033"
116.244971,40.21774,昌平,"116.244971,40.21774"
116.237395,40.216976,昌平,"116.237395,40.216976"
116.237395,40.216976,昌平,"116.237395,40.216976"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.242945,40.215684,昌平,"116.242945,40.215684"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.242945,40.215684,昌平,"116.242945,40.215684"
116.245538,40.220033,昌平,"116.245538,40.220033"
116.240293,40.22937,昌平,"116.240293,40.22937"
116.236053,40.235557,昌平,"116.236053,40.235557"
116.243621,40.223983,昌平,"116.243621,40.223983"
116.242945,40.215684,昌平,"116.242945,40.215684"
116.237395,40.216976,昌平,"116.237395,40.216976"
116.241472,40.22092,昌平,"116.241472,40.22092"
116.243621,40.223983,昌平,"116.243621,40.223983"
116.235366,40.216037,昌平,"116.235366,40.216037"
116.234253,40.229351,昌平,"116.234253,40.229351"
116.233676,40.231785,昌平,"116.233676,40.231785"
116.234832,40.223951,昌平,"116.234832,40.223951"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.36758,40.082482,昌平,"116.36758,40.082482"
116.340551,40.093038,昌平,"116.340551,40.093038"
116.353594,40.088104,昌平,"116.353594,40.088104"
116.328955,40.091437,昌平,"116.328955,40.091437"
116.366736,40.091609,昌平,"116.366736,40.091609"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.332045,40.081334,昌平,"116.332045,40.081334"
116.340551,40.093038,昌平,"116.340551,40.093038"
116.363217,40.082639,昌平,"116.363217,40.082639"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.328955,40.091437,昌平,"116.328955,40.091437"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.35699,40.093976,昌平,"116.35699,40.093976"
116.35814,40.088663,昌平,"116.35814,40.088663"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.360745,40.088084,昌平,"116.360745,40.088084"
116.368564,40.080471,昌平,"116.368564,40.080471"
116.358132,40.09707,昌平,"116.358132,40.09707"
116.349009,40.074638,昌平,"116.349009,40.074638"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.36758,40.082482,昌平,"116.36758,40.082482"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.337461,40.086345,昌平,"116.337461,40.086345"
116.366841,40.085494,昌平,"116.366841,40.085494"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.367231,40.088456,昌平,"116.367231,40.088456"
116.366841,40.085494,昌平,"116.366841,40.085494"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.351354,40.072433,昌平,"116.351354,40.072433"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.322956,40.082757,昌平,"116.322956,40.082757"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.353594,40.088104,昌平,"116.353594,40.088104"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.332651,40.072033,昌平,"116.332651,40.072033"
116.322956,40.082757,昌平,"116.322956,40.082757"
116.311776,40.084907,昌平,"116.311776,40.084907"
116.324073,40.082161,昌平,"116.324073,40.082161"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.340551,40.093038,昌平,"116.340551,40.093038"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.354215,40.083501,昌平,"116.354215,40.083501"
116.319205,40.086148,昌平,"116.319205,40.086148"
116.322956,40.082757,昌平,"116.322956,40.082757"
116.353424,40.090961,昌平,"116.353424,40.090961"
116.310574,40.103135,昌平,"116.310574,40.103135"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.328062,40.083203,昌平,"116.328062,40.083203"
116.331446,40.085293,昌平,"116.331446,40.085293"
116.33425,40.072226,昌平,"116.33425,40.072226"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.326919,40.068046,昌平,"116.326919,40.068046"
116.333765,40.07892,昌平,"116.333765,40.07892"
116.333765,40.07892,昌平,"116.333765,40.07892"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.302168,40.090052,昌平,"116.302168,40.090052"
116.358132,40.09707,昌平,"116.358132,40.09707"
116.328062,40.083203,昌平,"116.328062,40.083203"
116.324073,40.082161,昌平,"116.324073,40.082161"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.320867,40.074784,昌平,"116.320867,40.074784"
116.321612,40.072812,昌平,"116.321612,40.072812"
116.346362,40.071584,昌平,"116.346362,40.071584"
116.320867,40.074784,昌平,"116.320867,40.074784"
116.327846,40.084914,昌平,"116.327846,40.084914"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.310574,40.103135,昌平,"116.310574,40.103135"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.311776,40.084907,昌平,"116.311776,40.084907"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.36758,40.082482,昌平,"116.36758,40.082482"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.310452,40.106498,昌平,"116.310452,40.106498"
116.324073,40.082161,昌平,"116.324073,40.082161"
116.349005,40.079347,昌平,"116.349005,40.079347"
116.332045,40.081334,昌平,"116.332045,40.081334"
116.332651,40.072033,昌平,"116.332651,40.072033"
116.320867,40.074784,昌平,"116.320867,40.074784"
116.349009,40.074638,昌平,"116.349009,40.074638"
116.358132,40.09707,昌平,"116.358132,40.09707"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.368564,40.080471,昌平,"116.368564,40.080471"
116.366841,40.085494,昌平,"116.366841,40.085494"
116.332045,40.081334,昌平,"116.332045,40.081334"
116.320867,40.074784,昌平,"116.320867,40.074784"
116.359156,40.079209,昌平,"116.359156,40.079209"
116.353594,40.088104,昌平,"116.353594,40.088104"
116.366841,40.085494,昌平,"116.366841,40.085494"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.358132,40.09707,昌平,"116.358132,40.09707"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.36758,40.082482,昌平,"116.36758,40.082482"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.342117,40.089417,昌平,"116.342117,40.089417"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.347126,40.093603,昌平,"116.347126,40.093603"
116.362465,40.087202,昌平,"116.362465,40.087202"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.310574,40.103135,昌平,"116.310574,40.103135"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.320867,40.074784,昌平,"116.320867,40.074784"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.340551,40.093038,昌平,"116.340551,40.093038"
116.35814,40.088663,昌平,"116.35814,40.088663"
116.358132,40.09707,昌平,"116.358132,40.09707"
116.310452,40.106498,昌平,"116.310452,40.106498"
116.337569,40.089546,昌平,"116.337569,40.089546"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.366841,40.085494,昌平,"116.366841,40.085494"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.30268,40.09824,昌平,"116.30268,40.09824"
116.309045,40.083072,昌平,"116.309045,40.083072"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.321612,40.072812,昌平,"116.321612,40.072812"
116.346362,40.071584,昌平,"116.346362,40.071584"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.363332,40.088118,昌平,"116.363332,40.088118"
116.362465,40.087202,昌平,"116.362465,40.087202"
116.358132,40.09707,昌平,"116.358132,40.09707"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.310574,40.103135,昌平,"116.310574,40.103135"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.306507,40.105249,昌平,"116.306507,40.105249"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.356805,40.090303,昌平,"116.356805,40.090303"
116.310452,40.106498,昌平,"116.310452,40.106498"
116.337461,40.086345,昌平,"116.337461,40.086345"
116.310452,40.106498,昌平,"116.310452,40.106498"
116.347126,40.093603,昌平,"116.347126,40.093603"
116.309045,40.083072,昌平,"116.309045,40.083072"
116.311776,40.084907,昌平,"116.311776,40.084907"
116.30268,40.09824,昌平,"116.30268,40.09824"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.311776,40.084907,昌平,"116.311776,40.084907"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.33425,40.072226,昌平,"116.33425,40.072226"
116.310452,40.106498,昌平,"116.310452,40.106498"
116.318694,40.087485,昌平,"116.318694,40.087485"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.327846,40.084914,昌平,"116.327846,40.084914"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.309045,40.083072,昌平,"116.309045,40.083072"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.362465,40.087202,昌平,"116.362465,40.087202"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.318694,40.087485,昌平,"116.318694,40.087485"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.360745,40.088084,昌平,"116.360745,40.088084"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.319205,40.086148,昌平,"116.319205,40.086148"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.311776,40.084907,昌平,"116.311776,40.084907"
116.322956,40.082757,昌平,"116.322956,40.082757"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.302168,40.090052,昌平,"116.302168,40.090052"
116.351354,40.072433,昌平,"116.351354,40.072433"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.323633,40.084686,昌平,"116.323633,40.084686"
116.356805,40.090303,昌平,"116.356805,40.090303"
116.310452,40.106498,昌平,"116.310452,40.106498"
116.337461,40.086345,昌平,"116.337461,40.086345"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.331446,40.085293,昌平,"116.331446,40.085293"
116.343992,40.078436,昌平,"116.343992,40.078436"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.346362,40.071584,昌平,"116.346362,40.071584"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.306014,40.086213,昌平,"116.306014,40.086213"
116.332651,40.072033,昌平,"116.332651,40.072033"
116.309045,40.083072,昌平,"116.309045,40.083072"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.305995,40.091273,昌平,"116.305995,40.091273"
116.310574,40.103135,昌平,"116.310574,40.103135"
116.30233,40.093363,昌平,"116.30233,40.093363"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.311776,40.084907,昌平,"116.311776,40.084907"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.321612,40.072812,昌平,"116.321612,40.072812"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.321612,40.072812,昌平,"116.321612,40.072812"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.356793,40.085804,昌平,"116.356793,40.085804"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.318822,40.073672,昌平,"116.318822,40.073672"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.339803,40.085341,昌平,"116.339803,40.085341"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.322956,40.082757,昌平,"116.322956,40.082757"
116.35699,40.093976,昌平,"116.35699,40.093976"
116.358132,40.09707,昌平,"116.358132,40.09707"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.304868,40.106248,昌平,"116.304868,40.106248"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.366841,40.085494,昌平,"116.366841,40.085494"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.328035,40.078668,昌平,"116.328035,40.078668"
116.335484,40.09232,昌平,"116.335484,40.09232"
116.309045,40.083072,昌平,"116.309045,40.083072"
116.332045,40.081334,昌平,"116.332045,40.081334"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.342963,40.093175,昌平,"116.342963,40.093175"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.34663,40.096608,昌平,"116.34663,40.096608"
116.354215,40.083501,昌平,"116.354215,40.083501"
116.315513,40.071376,昌平,"116.315513,40.071376"
116.330198,40.074228,昌平,"116.330198,40.074228"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.337569,40.089546,昌平,"116.337569,40.089546"
116.343732,40.075073,昌平,"116.343732,40.075073"
116.332045,40.081334,昌平,"116.332045,40.081334"
116.337461,40.086345,昌平,"116.337461,40.086345"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.36695,40.079241,昌平,"116.36695,40.079241"
116.319205,40.086148,昌平,"116.319205,40.086148"
116.338639,40.079333,昌平,"116.338639,40.079333"
116.332045,40.081334,昌平,"116.332045,40.081334"
116.347998,40.087773,昌平,"116.347998,40.087773"
116.363152,40.089008,昌平,"116.363152,40.089008"
116.315445,40.074203,昌平,"116.315445,40.074203"
116.372841,40.080111,昌平,"116.372841,40.080111"
116.372841,40.080111,昌平,"116.372841,40.080111"
116.376864,40.087011,昌平,"116.376864,40.087011"
116.382471,40.08696,昌平,"116.382471,40.08696"
116.376116,40.089084,昌平,"116.376116,40.089084"
116.381531,40.089564,昌平,"116.381531,40.089564"
116.38138,40.092631,昌平,"116.38138,40.092631"
116.38138,40.092631,昌平,"116.38138,40.092631"
116.386555,40.0865,昌平,"116.386555,40.0865"
116.386555,40.0865,昌平,"116.386555,40.0865"
116.386362,40.083951,昌平,"116.386362,40.083951"
116.373628,40.094838,昌平,"116.373628,40.094838"
116.372841,40.080111,昌平,"116.372841,40.080111"
116.381531,40.089564,昌平,"116.381531,40.089564"
116.354203,40.073392,昌平,"116.354203,40.073392"
116.372841,40.080111,昌平,"116.372841,40.080111"
116.375666,40.085379,昌平,"116.375666,40.085379"
116.354203,40.073392,昌平,"116.354203,40.073392"
116.354203,40.073392,昌平,"116.354203,40.073392"
116.386555,40.0865,昌平,"116.386555,40.0865"
116.386362,40.083951,昌平,"116.386362,40.083951"
116.386362,40.083951,昌平,"116.386362,40.083951"
116.376025,40.084133,昌平,"116.376025,40.084133"
116.386362,40.083951,昌平,"116.386362,40.083951"
116.386555,40.0865,昌平,"116.386555,40.0865"
116.386362,40.083951,昌平,"116.386362,40.083951"
116.373323,40.086012,昌平,"116.373323,40.086012"
116.382471,40.08696,昌平,"116.382471,40.08696"
116.38138,40.092631,昌平,"116.38138,40.092631"
116.376025,40.084133,昌平,"116.376025,40.084133"
116.373628,40.094838,昌平,"116.373628,40.094838"
116.381531,40.089564,昌平,"116.381531,40.089564"
116.376025,40.084133,昌平,"116.376025,40.084133"
116.289002,40.213453,昌平,"116.289002,40.213453"
116.299556,40.212337,昌平,"116.299556,40.212337"
116.25624,40.205141,昌平,"116.25624,40.205141"
116.242836,40.204942,昌平,"116.242836,40.204942"
116.281016,40.200688,昌平,"116.281016,40.200688"
116.297652,40.212461,昌平,"116.297652,40.212461"
116.289002,40.213453,昌平,"116.289002,40.213453"
116.280532,40.203151,昌平,"116.280532,40.203151"
116.281016,40.200688,昌平,"116.281016,40.200688"
116.254035,40.205429,昌平,"116.254035,40.205429"
116.288226,40.212398,昌平,"116.288226,40.212398"
116.280532,40.203151,昌平,"116.280532,40.203151"
116.242836,40.204942,昌平,"116.242836,40.204942"
116.288226,40.212398,昌平,"116.288226,40.212398"
116.289002,40.213453,昌平,"116.289002,40.213453"
116.242531,40.201675,昌平,"116.242531,40.201675"
116.242531,40.201675,昌平,"116.242531,40.201675"
116.281016,40.200688,昌平,"116.281016,40.200688"
116.254035,40.205429,昌平,"116.254035,40.205429"
116.297652,40.212461,昌平,"116.297652,40.212461"
116.242836,40.204942,昌平,"116.242836,40.204942"
116.254035,40.205429,昌平,"116.254035,40.205429"
116.280532,40.203151,昌平,"116.280532,40.203151"
116.281016,40.200688,昌平,"116.281016,40.200688"
116.240555,40.205884,昌平,"116.240555,40.205884"
116.240555,40.205884,昌平,"116.240555,40.205884"
116.240555,40.205884,昌平,"116.240555,40.205884"
116.281016,40.200688,昌平,"116.281016,40.200688"
116.240555,40.205884,昌平,"116.240555,40.205884"
116.131543,40.25064,昌平,"116.131543,40.25064"
116.129677,40.252758,昌平,"116.129677,40.252758"
116.131543,40.25064,昌平,"116.131543,40.25064"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.274354,40.170887,昌平,"116.274354,40.170887"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.279448,40.137724,昌平,"116.279448,40.137724"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.274354,40.170887,昌平,"116.274354,40.170887"
116.283228,40.12893,昌平,"116.283228,40.12893"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.278408,40.129725,昌平,"116.278408,40.129725"
116.285529,40.145891,昌平,"116.285529,40.145891"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.264861,40.168421,昌平,"116.264861,40.168421"
116.274354,40.170887,昌平,"116.274354,40.170887"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.265066,40.166068,昌平,"116.265066,40.166068"
116.265774,40.170928,昌平,"116.265774,40.170928"
116.274354,40.170887,昌平,"116.274354,40.170887"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.27588,40.17221,昌平,"116.27588,40.17221"
116.322715,40.176888,昌平,"116.322715,40.176888"
