longitude,latitude,dist,latlon
121.3262429,31.31590416,嘉定,"121.3262429,31.31590416"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.3268462,31.30785757,嘉定,"121.3268462,31.30785757"
121.321345,31.312373,嘉定,"121.321345,31.312373"
121.3146242,31.29423577,嘉定,"121.3146242,31.29423577"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.303403,31.306243,嘉定,"121.303403,31.306243"
121.3156058,31.30079232,嘉定,"121.3156058,31.30079232"
121.3278475,31.29210791,嘉定,"121.3278475,31.29210791"
121.3209965,31.29497954,嘉定,"121.3209965,31.29497954"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.32174,31.294713,嘉定,"121.32174,31.294713"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.307899,31.314415,嘉定,"121.307899,31.314415"
121.325506,31.322276,嘉定,"121.325506,31.322276"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3137951,31.29156457,嘉定,"121.3137951,31.29156457"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.318201,31.316341,嘉定,"121.318201,31.316341"
121.336644,31.3011,嘉定,"121.336644,31.3011"
121.329358,31.306507,嘉定,"121.329358,31.306507"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.3211605,31.31698786,嘉定,"121.3211605,31.31698786"
121.325506,31.322276,嘉定,"121.325506,31.322276"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.325572,31.292014,嘉定,"121.325572,31.292014"
121.3147588,31.28954049,嘉定,"121.3147588,31.28954049"
121.3278475,31.29210791,嘉定,"121.3278475,31.29210791"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3253991,31.31472344,嘉定,"121.3253991,31.31472344"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.320659,31.316857,嘉定,"121.320659,31.316857"
121.326618,31.290485,嘉定,"121.326618,31.290485"
121.3255282,31.31370036,嘉定,"121.3255282,31.31370036"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.3150435,31.30123647,嘉定,"121.3150435,31.30123647"
121.325506,31.322276,嘉定,"121.325506,31.322276"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.32174,31.294713,嘉定,"121.32174,31.294713"
121.321093,31.309322,嘉定,"121.321093,31.309322"
121.319602,31.290099,嘉定,"121.319602,31.290099"
121.320011,31.294793,嘉定,"121.320011,31.294793"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.328075,31.30950104,嘉定,"121.328075,31.30950104"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.337371,31.288672,嘉定,"121.337371,31.288672"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.3215426,31.31986044,嘉定,"121.3215426,31.31986044"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.324803,31.296782,嘉定,"121.324803,31.296782"
121.33048,31.286864,嘉定,"121.33048,31.286864"
121.3209076,31.29740106,嘉定,"121.3209076,31.29740106"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337371,31.288672,嘉定,"121.337371,31.288672"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.3211605,31.31698786,嘉定,"121.3211605,31.31698786"
121.3147588,31.28954049,嘉定,"121.3147588,31.28954049"
121.33048,31.286864,嘉定,"121.33048,31.286864"
121.320011,31.294793,嘉定,"121.320011,31.294793"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.326097,31.297574,嘉定,"121.326097,31.297574"
121.307899,31.314415,嘉定,"121.307899,31.314415"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.324803,31.296782,嘉定,"121.324803,31.296782"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.320011,31.294793,嘉定,"121.320011,31.294793"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3150435,31.30123647,嘉定,"121.3150435,31.30123647"
121.326097,31.297574,嘉定,"121.326097,31.297574"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.32174,31.294713,嘉定,"121.32174,31.294713"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3155472,31.30450397,嘉定,"121.3155472,31.30450397"
121.333023,31.29057,嘉定,"121.333023,31.29057"
121.3206911,31.31357156,嘉定,"121.3206911,31.31357156"
121.323698,31.321326,嘉定,"121.323698,31.321326"
121.321093,31.309322,嘉定,"121.321093,31.309322"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.318201,31.316341,嘉定,"121.318201,31.316341"
121.326379,31.306432,嘉定,"121.326379,31.306432"
121.323698,31.321326,嘉定,"121.323698,31.321326"
121.3121411,31.29288691,嘉定,"121.3121411,31.29288691"
121.325006,31.31905,嘉定,"121.325006,31.31905"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3265808,31.30218477,嘉定,"121.3265808,31.30218477"
121.318201,31.316341,嘉定,"121.318201,31.316341"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.3155472,31.30450397,嘉定,"121.3155472,31.30450397"
121.3265808,31.30218477,嘉定,"121.3265808,31.30218477"
121.311712,31.31681207,嘉定,"121.311712,31.31681207"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3137951,31.29156457,嘉定,"121.3137951,31.29156457"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.3215426,31.31986044,嘉定,"121.3215426,31.31986044"
121.3141195,31.295613,嘉定,"121.3141195,31.295613"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.3161701,31.29876788,嘉定,"121.3161701,31.29876788"
121.320659,31.316857,嘉定,"121.320659,31.316857"
121.323698,31.321326,嘉定,"121.323698,31.321326"
121.326618,31.290485,嘉定,"121.326618,31.290485"
121.326097,31.297574,嘉定,"121.326097,31.297574"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.318201,31.316341,嘉定,"121.318201,31.316341"
121.320659,31.316857,嘉定,"121.320659,31.316857"
121.3265808,31.30218477,嘉定,"121.3265808,31.30218477"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3248025,31.32249155,嘉定,"121.3248025,31.32249155"
121.331502,31.31251,嘉定,"121.331502,31.31251"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.330693,31.299823,嘉定,"121.330693,31.299823"
121.3215426,31.31986044,嘉定,"121.3215426,31.31986044"
121.311712,31.31681207,嘉定,"121.311712,31.31681207"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.304833,31.319452,嘉定,"121.304833,31.319452"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.325006,31.31905,嘉定,"121.325006,31.31905"
121.3224404,31.32071257,嘉定,"121.3224404,31.32071257"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3255282,31.31370036,嘉定,"121.3255282,31.31370036"
121.324209,31.3033,嘉定,"121.324209,31.3033"
121.3211605,31.31698786,嘉定,"121.3211605,31.31698786"
121.326097,31.297574,嘉定,"121.326097,31.297574"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.319602,31.290099,嘉定,"121.319602,31.290099"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.3255282,31.31370036,嘉定,"121.3255282,31.31370036"
121.321345,31.312373,嘉定,"121.321345,31.312373"
121.316928,31.313502,嘉定,"121.316928,31.313502"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.333023,31.29057,嘉定,"121.333023,31.29057"
121.3121411,31.29288691,嘉定,"121.3121411,31.29288691"
121.321093,31.309322,嘉定,"121.321093,31.309322"
121.3146242,31.29423577,嘉定,"121.3146242,31.29423577"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.3265808,31.30218477,嘉定,"121.3265808,31.30218477"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.333023,31.29057,嘉定,"121.333023,31.29057"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.321345,31.312373,嘉定,"121.321345,31.312373"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.323698,31.321326,嘉定,"121.323698,31.321326"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.31813447652,31.298084287401,嘉定,"121.31813447652,31.298084287401"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.336315,31.297516,嘉定,"121.336315,31.297516"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.3265808,31.30218477,嘉定,"121.3265808,31.30218477"
121.323698,31.321326,嘉定,"121.323698,31.321326"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.325006,31.31905,嘉定,"121.325006,31.31905"
121.312658,31.30504591,嘉定,"121.312658,31.30504591"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.3215426,31.31986044,嘉定,"121.3215426,31.31986044"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.324209,31.3033,嘉定,"121.324209,31.3033"
121.3301726,31.30886278,嘉定,"121.3301726,31.30886278"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.32174,31.294713,嘉定,"121.32174,31.294713"
121.3154451,31.29605721,嘉定,"121.3154451,31.29605721"
121.31594357201,31.299288523871,嘉定,"121.31594357201,31.299288523871"
121.32174,31.294713,嘉定,"121.32174,31.294713"
121.32174,31.294713,嘉定,"121.32174,31.294713"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.321376,31.312238,嘉定,"121.321376,31.312238"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.3248025,31.32249155,嘉定,"121.3248025,31.32249155"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.318435,31.302421,嘉定,"121.318435,31.302421"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.325006,31.31905,嘉定,"121.325006,31.31905"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.321093,31.309322,嘉定,"121.321093,31.309322"
121.325006,31.31905,嘉定,"121.325006,31.31905"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.3146242,31.29423577,嘉定,"121.3146242,31.29423577"
121.3150435,31.30123647,嘉定,"121.3150435,31.30123647"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.325572,31.292014,嘉定,"121.325572,31.292014"
121.3268462,31.30785757,嘉定,"121.3268462,31.30785757"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.3248025,31.32249155,嘉定,"121.3248025,31.32249155"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.320011,31.294793,嘉定,"121.320011,31.294793"
121.313716,31.3004,嘉定,"121.313716,31.3004"
121.3278475,31.29210791,嘉定,"121.3278475,31.29210791"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.321376,31.312238,嘉定,"121.321376,31.312238"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.3215426,31.31986044,嘉定,"121.3215426,31.31986044"
121.326618,31.290485,嘉定,"121.326618,31.290485"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.321093,31.309322,嘉定,"121.321093,31.309322"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.322998,31.319233,嘉定,"121.322998,31.319233"
121.3155472,31.30450397,嘉定,"121.3155472,31.30450397"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.325506,31.322276,嘉定,"121.325506,31.322276"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.324803,31.296782,嘉定,"121.324803,31.296782"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.3137708,31.29895619,嘉定,"121.3137708,31.29895619"
121.3262429,31.31590416,嘉定,"121.3262429,31.31590416"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.3181426,31.30319367,嘉定,"121.3181426,31.30319367"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.303403,31.306243,嘉定,"121.303403,31.306243"
121.3215426,31.31986044,嘉定,"121.3215426,31.31986044"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.323698,31.321326,嘉定,"121.323698,31.321326"
121.321093,31.309322,嘉定,"121.321093,31.309322"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.322856,31.30997975,嘉定,"121.322856,31.30997975"
121.307899,31.314415,嘉定,"121.307899,31.314415"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.322142,31.315196,嘉定,"121.322142,31.315196"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.309455,31.309427,嘉定,"121.309455,31.309427"
121.325572,31.292014,嘉定,"121.325572,31.292014"
121.318435,31.302421,嘉定,"121.318435,31.302421"
121.326618,31.290485,嘉定,"121.326618,31.290485"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.326097,31.297574,嘉定,"121.326097,31.297574"
121.316928,31.313502,嘉定,"121.316928,31.313502"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3209965,31.29497954,嘉定,"121.3209965,31.29497954"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.320011,31.294793,嘉定,"121.320011,31.294793"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.324803,31.296782,嘉定,"121.324803,31.296782"
121.3126498,31.31632075,嘉定,"121.3126498,31.31632075"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.3146242,31.29423577,嘉定,"121.3146242,31.29423577"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.328075,31.30950104,嘉定,"121.328075,31.30950104"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.320011,31.294793,嘉定,"121.320011,31.294793"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.319602,31.290099,嘉定,"121.319602,31.290099"
121.326097,31.297574,嘉定,"121.326097,31.297574"
121.3306787,31.29392166,嘉定,"121.3306787,31.29392166"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.324803,31.296782,嘉定,"121.324803,31.296782"
121.324803,31.296782,嘉定,"121.324803,31.296782"
121.328804,31.29276823,嘉定,"121.328804,31.29276823"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.337137,31.310117,嘉定,"121.337137,31.310117"
121.322896,31.289407,嘉定,"121.322896,31.289407"
121.324803,31.296782,嘉定,"121.324803,31.296782"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3147588,31.28954049,嘉定,"121.3147588,31.28954049"
121.31721,31.313687,嘉定,"121.31721,31.313687"
121.311712,31.31681207,嘉定,"121.311712,31.31681207"
121.337172,31.286038,嘉定,"121.337172,31.286038"
121.3215426,31.31986044,嘉定,"121.3215426,31.31986044"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.331985,31.308129,嘉定,"121.331985,31.308129"
121.321093,31.309322,嘉定,"121.321093,31.309322"
121.329589,31.309251,嘉定,"121.329589,31.309251"
121.181968,31.358228,嘉定,"121.181968,31.358228"
121.161949,31.37061148,嘉定,"121.161949,31.37061148"
121.18286,31.353525,嘉定,"121.18286,31.353525"
121.168288,31.371104,嘉定,"121.168288,31.371104"
121.168288,31.371104,嘉定,"121.168288,31.371104"
121.181999,31.358209,嘉定,"121.181999,31.358209"
121.181968,31.358228,嘉定,"121.181968,31.358228"
121.168288,31.371104,嘉定,"121.168288,31.371104"
121.18286,31.353525,嘉定,"121.18286,31.353525"
121.181488,31.36521,嘉定,"121.181488,31.36521"
121.161949,31.37061148,嘉定,"121.161949,31.37061148"
121.2764546,31.38780104,嘉定,"121.2764546,31.38780104"
121.272675,31.386219,嘉定,"121.272675,31.386219"
121.273682,31.389843,嘉定,"121.273682,31.389843"
121.269932,31.383301,嘉定,"121.269932,31.383301"
121.2694378,31.37564272,嘉定,"121.2694378,31.37564272"
121.278668,31.39159113,嘉定,"121.278668,31.39159113"
121.267216,31.393868,嘉定,"121.267216,31.393868"
121.272426,31.389285,嘉定,"121.272426,31.389285"
121.286791,31.386614,嘉定,"121.286791,31.386614"
121.284065,31.386174,嘉定,"121.284065,31.386174"
121.2745801,31.39697973,嘉定,"121.2745801,31.39697973"
121.2760336,31.38988264,嘉定,"121.2760336,31.38988264"
121.269858,31.393303,嘉定,"121.269858,31.393303"
121.267216,31.393868,嘉定,"121.267216,31.393868"
121.2684613,31.38987886,嘉定,"121.2684613,31.38987886"
121.2794667,31.38641269,嘉定,"121.2794667,31.38641269"
121.2693061,31.37527331,嘉定,"121.2693061,31.37527331"
121.284065,31.386174,嘉定,"121.284065,31.386174"
121.271593,31.393347,嘉定,"121.271593,31.393347"
121.2675427,31.38494585,嘉定,"121.2675427,31.38494585"
121.284065,31.386174,嘉定,"121.284065,31.386174"
121.2765845,31.38268558,嘉定,"121.2765845,31.38268558"
121.2794667,31.38641269,嘉定,"121.2794667,31.38641269"
121.2694378,31.37564272,嘉定,"121.2694378,31.37564272"
121.2684613,31.38987886,嘉定,"121.2684613,31.38987886"
121.2746108,31.3867544,嘉定,"121.2746108,31.3867544"
121.2792952,31.39246124,嘉定,"121.2792952,31.39246124"
121.2794667,31.38641269,嘉定,"121.2794667,31.38641269"
121.2866802,31.38417356,嘉定,"121.2866802,31.38417356"
121.2694378,31.37564272,嘉定,"121.2694378,31.37564272"
121.2694378,31.37564272,嘉定,"121.2694378,31.37564272"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.281307,31.411719,嘉定,"121.281307,31.411719"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.214896,31.408305,嘉定,"121.214896,31.408305"
121.2879742,31.42607809,嘉定,"121.2879742,31.42607809"
121.2879742,31.42607809,嘉定,"121.2879742,31.42607809"
121.280544,31.414354,嘉定,"121.280544,31.414354"
121.281307,31.411719,嘉定,"121.281307,31.411719"
121.280544,31.414354,嘉定,"121.280544,31.414354"
121.2879742,31.42607809,嘉定,"121.2879742,31.42607809"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.284073,31.424285,嘉定,"121.284073,31.424285"
121.273169,31.4169,嘉定,"121.273169,31.4169"
121.214896,31.408305,嘉定,"121.214896,31.408305"
121.2879742,31.42607809,嘉定,"121.2879742,31.42607809"
121.214896,31.408305,嘉定,"121.214896,31.408305"
121.213532,31.407898,嘉定,"121.213532,31.407898"
121.2879742,31.42607809,嘉定,"121.2879742,31.42607809"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.273169,31.4169,嘉定,"121.273169,31.4169"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.213532,31.407898,嘉定,"121.213532,31.407898"
121.281307,31.411719,嘉定,"121.281307,31.411719"
121.214896,31.408305,嘉定,"121.214896,31.408305"
121.280544,31.414354,嘉定,"121.280544,31.414354"
121.280544,31.414354,嘉定,"121.280544,31.414354"
121.284073,31.424285,嘉定,"121.284073,31.424285"
121.2122918,31.42229152,嘉定,"121.2122918,31.42229152"
121.281307,31.411719,嘉定,"121.281307,31.411719"
121.214896,31.408305,嘉定,"121.214896,31.408305"
121.273169,31.4169,嘉定,"121.273169,31.4169"
121.806645,31.473412,崇明,"121.806645,31.473412"
121.84606,31.524009,崇明,"121.84606,31.524009"
121.818215,31.503758,崇明,"121.818215,31.503758"
121.8116208,31.5055921,崇明,"121.8116208,31.5055921"
121.806645,31.473412,崇明,"121.806645,31.473412"
121.8611715,31.53322418,崇明,"121.8611715,31.53322418"
121.421308,31.770288,崇明,"121.421308,31.770288"
121.515123,30.979771,奉贤,"121.515123,30.979771"
121.522305,30.977536,奉贤,"121.522305,30.977536"
121.5246372,30.94534278,奉贤,"121.5246372,30.94534278"
121.514649,30.975766,奉贤,"121.514649,30.975766"
121.514649,30.975766,奉贤,"121.514649,30.975766"
121.5246372,30.94534278,奉贤,"121.5246372,30.94534278"
121.522305,30.977536,奉贤,"121.522305,30.977536"
121.5246372,30.94534278,奉贤,"121.5246372,30.94534278"
121.52614,30.946693,奉贤,"121.52614,30.946693"
121.524829,30.967682,奉贤,"121.524829,30.967682"
121.514649,30.975766,奉贤,"121.514649,30.975766"
121.514649,30.975766,奉贤,"121.514649,30.975766"
121.515123,30.979771,奉贤,"121.515123,30.979771"
121.515123,30.979771,奉贤,"121.515123,30.979771"
121.519809,30.965381,奉贤,"121.519809,30.965381"
121.5246372,30.94534278,奉贤,"121.5246372,30.94534278"
121.514649,30.975766,奉贤,"121.514649,30.975766"
121.514649,30.975766,奉贤,"121.514649,30.975766"
121.5246372,30.94534278,奉贤,"121.5246372,30.94534278"
121.560029,30.983372,奉贤,"121.560029,30.983372"
121.560029,30.983372,奉贤,"121.560029,30.983372"
121.514649,30.975766,奉贤,"121.514649,30.975766"
121.520188,30.96346,奉贤,"121.520188,30.96346"
121.560029,30.983372,奉贤,"121.560029,30.983372"
121.522305,30.977536,奉贤,"121.522305,30.977536"
121.560029,30.983372,奉贤,"121.560029,30.983372"
121.520188,30.96346,奉贤,"121.520188,30.96346"
121.520188,30.96346,奉贤,"121.520188,30.96346"
121.520188,30.96346,奉贤,"121.520188,30.96346"
121.52252071903,30.964204948179,奉贤,"121.52252071903,30.964204948179"
